Events for energy 225.357437 GeV:
Cross section pb: 0.672475572960868
Total number of events: 999264

pid = -11, p = (-1.490234385060302, -0.9234634070723929, 97.67601276320349, 97.69174505947383), Parent_PIDs = (-11, 90), theta = 0.01794683757429948, phi = 3.6963547587002865
pid = 2112, p = (0.8369676618552349, 0.4377010759534385, 4.529124760856184, 4.721002010504), Parent_PIDs = (1, 2101), theta = 0.2055945600171095, phi = 0.4818468816706051
pid = 211, p = (0.5471994595125107, 0.0035314292457847007, 0.3760921422645047, 0.678501881984425), Parent_PIDs = (113, 90), theta = 0.968652098085592, phi = 0.006453552097338656
pid = -211, p = (0.25038730844504964, -0.38164619184220905, 1.1870671706713096, 1.2794357633596167), Parent_PIDs = (113, 90), theta = 0.36709077220325664, phi = 5.2930207742878554
pid = 22, p = (0.0681317786406294, 0.2359436748095827, 1.2187177652743242, 1.243215326618293), Parent_PIDs = (221, 90), theta = 0.19884697344940594, phi = 1.2896804174031868
pid = 13, p = (0.027198449058082996, 0.005300077097050403, 1.167661656908678, 1.1727598334966634), Parent_PIDs = (221, 90), theta = 0.023726772336991938, phi = 0.19245503738267364
pid = -13, p = (0.31099241207273365, -0.01004449779696464, 3.1358253408178434, 3.1529956828416608), Parent_PIDs = (221, 90), theta = 0.0989019964889567, phi = 6.25089832244596
pid = 22, p = (-0.05298555561376403, 0.0016512190670779046, 0.4008662267736879, 0.4043561887691107), Parent_PIDs = (111, 90), theta = 0.1314789290515382, phi = 3.1104391661510546
pid = 22, p = (-0.296294526052682, -0.14298046108678306, 5.996156039672422, 6.005174527898538), Parent_PIDs = (111, 90), theta = 0.05481171850670882, phi = 3.5911927470729417

pid = -11, p = (-1.6915969879177952, -0.1494563254469779, 139.61111858851467, 139.62144631595882), Parent_PIDs = (-12, 2), theta = 0.012163091477780687, phi = 3.229716034572196
pid = 2112, p = (0.8369676618552349, 0.4377010759534385, 4.529124760856184, 4.721002010504), Parent_PIDs = (1, 2101), theta = 0.2055945600171095, phi = 0.4818468816706051
pid = 211, p = (0.5471994595125107, 0.0035314292457847007, 0.3760921422645047, 0.678501881984425), Parent_PIDs = (113, 90), theta = 0.968652098085592, phi = 0.006453552097338656
pid = -211, p = (0.25038730844504964, -0.38164619184220905, 1.1870671706713096, 1.2794357633596167), Parent_PIDs = (113, 90), theta = 0.36709077220325664, phi = 5.2930207742878554
pid = 22, p = (0.0681317786406294, 0.2359436748095827, 1.2187177652743242, 1.243215326618293), Parent_PIDs = (221, 90), theta = 0.19884697344940594, phi = 1.2896804174031868
pid = 13, p = (0.027198449058082996, 0.005300077097050403, 1.167661656908678, 1.1727598334966634), Parent_PIDs = (221, 90), theta = 0.023726772336991938, phi = 0.19245503738267364
pid = -13, p = (0.31099241207273365, -0.01004449779696464, 3.1358253408178434, 3.1529956828416608), Parent_PIDs = (221, 90), theta = 0.0989019964889567, phi = 6.25089832244596
pid = 22, p = (-0.05298555561376403, 0.0016512190670779046, 0.4008662267736879, 0.4043561887691107), Parent_PIDs = (111, 90), theta = 0.1314789290515382, phi = 3.1104391661510546
pid = 22, p = (-0.296294526052682, -0.14298046108678306, 5.996156039672422, 6.005174527898538), Parent_PIDs = (111, 90), theta = 0.05481171850670882, phi = 3.5911927470729417

pid = -11, p = (-1.6915969879177952, -0.1494563254469779, 139.61111858851467, 139.62144631595882), Parent_PIDs = (-12, 2), theta = 0.012163091477780687, phi = 3.229716034572196
pid = 2112, p = (0.8369676618552349, 0.4377010759534385, 4.529124760856184, 4.721002010504), Parent_PIDs = (1, 2101), theta = 0.2055945600171095, phi = 0.4818468816706051
pid = 211, p = (0.5471994595125107, 0.0035314292457847007, 0.3760921422645047, 0.678501881984425), Parent_PIDs = (113, 90), theta = 0.968652098085592, phi = 0.006453552097338656
pid = -211, p = (0.25038730844504964, -0.38164619184220905, 1.1870671706713096, 1.2794357633596167), Parent_PIDs = (113, 90), theta = 0.36709077220325664, phi = 5.2930207742878554
pid = 22, p = (0.0681317786406294, 0.2359436748095827, 1.2187177652743242, 1.243215326618293), Parent_PIDs = (221, 90), theta = 0.19884697344940594, phi = 1.2896804174031868
pid = 13, p = (0.027198449058082996, 0.005300077097050403, 1.167661656908678, 1.1727598334966634), Parent_PIDs = (221, 90), theta = 0.023726772336991938, phi = 0.19245503738267364
pid = -13, p = (0.31099241207273365, -0.01004449779696464, 3.1358253408178434, 3.1529956828416608), Parent_PIDs = (221, 90), theta = 0.0989019964889567, phi = 6.25089832244596
pid = 22, p = (-0.05298555561376403, 0.0016512190670779046, 0.4008662267736879, 0.4043561887691107), Parent_PIDs = (111, 90), theta = 0.1314789290515382, phi = 3.1104391661510546
pid = 22, p = (-0.296294526052682, -0.14298046108678306, 5.996156039672422, 6.005174527898538), Parent_PIDs = (111, 90), theta = 0.05481171850670882, phi = 3.5911927470729417

pid = -11, p = (-1.6915969879177952, -0.1494563254469779, 139.61111858851467, 139.62144631595882), Parent_PIDs = (-12, 2), theta = 0.012163091477780687, phi = 3.229716034572196
pid = 2112, p = (0.8369676618552349, 0.4377010759534385, 4.529124760856184, 4.721002010504), Parent_PIDs = (1, 2101), theta = 0.2055945600171095, phi = 0.4818468816706051
pid = 211, p = (0.5471994595125107, 0.0035314292457847007, 0.3760921422645047, 0.678501881984425), Parent_PIDs = (113, 90), theta = 0.968652098085592, phi = 0.006453552097338656
pid = -211, p = (0.25038730844504964, -0.38164619184220905, 1.1870671706713096, 1.2794357633596167), Parent_PIDs = (113, 90), theta = 0.36709077220325664, phi = 5.2930207742878554
pid = 22, p = (0.0681317786406294, 0.2359436748095827, 1.2187177652743242, 1.243215326618293), Parent_PIDs = (221, 90), theta = 0.19884697344940594, phi = 1.2896804174031868
pid = 13, p = (0.027198449058082996, 0.005300077097050403, 1.167661656908678, 1.1727598334966634), Parent_PIDs = (221, 90), theta = 0.023726772336991938, phi = 0.19245503738267364
pid = -13, p = (0.31099241207273365, -0.01004449779696464, 3.1358253408178434, 3.1529956828416608), Parent_PIDs = (221, 90), theta = 0.0989019964889567, phi = 6.25089832244596
pid = 22, p = (-0.05298555561376403, 0.0016512190670779046, 0.4008662267736879, 0.4043561887691107), Parent_PIDs = (111, 90), theta = 0.1314789290515382, phi = 3.1104391661510546
pid = 22, p = (-0.296294526052682, -0.14298046108678306, 5.996156039672422, 6.005174527898538), Parent_PIDs = (111, 90), theta = 0.05481171850670882, phi = 3.5911927470729417

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
pid = 22, p = (0.13017106668518807, -0.3091718811927533, 0.9074202454869285, 0.9674416058046008), Parent_PIDs = (221, 90), theta = 0.35410076895889925, phi = 5.110893382511145
pid = 13, p = (-0.06047812972250673, 0.007131138848784975, 0.4111672616160458, 0.42887178729878195), Parent_PIDs = (221, 90), theta = 0.14703893490507278, phi = 3.024221914134697
pid = -13, p = (0.12114359590196505, 0.055194905220990846, 0.4220577183799713, 0.45499340834183477), Parent_PIDs = (221, 90), theta = 0.3055417664060082, phi = 0.4275139896173247
pid = 22, p = (0.5055951472270649, -0.4637343800713313, 3.466702363902962, 3.53393566835194), Parent_PIDs = (111, 90), theta = 0.19537494123141377, phi = 5.540945607498745
pid = 22, p = (0.291144834835382, -0.42442197137919235, 2.568009920061426, 2.61907889804309), Parent_PIDs = (111, 90), theta = 0.19780055825394807, phi = 5.313643206536739
pid = 22, p = (-0.00134908367077103, 0.036283486408406465, 0.12041942519157901, 0.12577419996235334), Parent_PIDs = (111, 90), theta = 0.2928483712522456, phi = 1.6079609607489014
pid = 22, p = (-0.0720979201940716, 0.09247288440062934, 0.019902091908953062, 0.11893459424421175), Parent_PIDs = (111, 90), theta = 1.4026689316942877, phi = 2.2330146333276892

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
pid = 22, p = (0.13017106668518807, -0.3091718811927533, 0.9074202454869285, 0.9674416058046008), Parent_PIDs = (221, 90), theta = 0.35410076895889925, phi = 5.110893382511145
pid = 13, p = (-0.06047812972250673, 0.007131138848784975, 0.4111672616160458, 0.42887178729878195), Parent_PIDs = (221, 90), theta = 0.14703893490507278, phi = 3.024221914134697
pid = -13, p = (0.12114359590196505, 0.055194905220990846, 0.4220577183799713, 0.45499340834183477), Parent_PIDs = (221, 90), theta = 0.3055417664060082, phi = 0.4275139896173247
pid = 22, p = (0.5055951472270649, -0.4637343800713313, 3.466702363902962, 3.53393566835194), Parent_PIDs = (111, 90), theta = 0.19537494123141377, phi = 5.540945607498745
pid = 22, p = (0.291144834835382, -0.42442197137919235, 2.568009920061426, 2.61907889804309), Parent_PIDs = (111, 90), theta = 0.19780055825394807, phi = 5.313643206536739
pid = 22, p = (-0.00134908367077103, 0.036283486408406465, 0.12041942519157901, 0.12577419996235334), Parent_PIDs = (111, 90), theta = 0.2928483712522456, phi = 1.6079609607489014
pid = 22, p = (-0.0720979201940716, 0.09247288440062934, 0.019902091908953062, 0.11893459424421175), Parent_PIDs = (111, 90), theta = 1.4026689316942877, phi = 2.2330146333276892

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
pid = 22, p = (0.13017106668518807, -0.3091718811927533, 0.9074202454869285, 0.9674416058046008), Parent_PIDs = (221, 90), theta = 0.35410076895889925, phi = 5.110893382511145
pid = 13, p = (-0.06047812972250673, 0.007131138848784975, 0.4111672616160458, 0.42887178729878195), Parent_PIDs = (221, 90), theta = 0.14703893490507278, phi = 3.024221914134697
pid = -13, p = (0.12114359590196505, 0.055194905220990846, 0.4220577183799713, 0.45499340834183477), Parent_PIDs = (221, 90), theta = 0.3055417664060082, phi = 0.4275139896173247
pid = 22, p = (0.5055951472270649, -0.4637343800713313, 3.466702363902962, 3.53393566835194), Parent_PIDs = (111, 90), theta = 0.19537494123141377, phi = 5.540945607498745
pid = 22, p = (0.291144834835382, -0.42442197137919235, 2.568009920061426, 2.61907889804309), Parent_PIDs = (111, 90), theta = 0.19780055825394807, phi = 5.313643206536739
pid = 22, p = (-0.00134908367077103, 0.036283486408406465, 0.12041942519157901, 0.12577419996235334), Parent_PIDs = (111, 90), theta = 0.2928483712522456, phi = 1.6079609607489014
pid = 22, p = (-0.0720979201940716, 0.09247288440062934, 0.019902091908953062, 0.11893459424421175), Parent_PIDs = (111, 90), theta = 1.4026689316942877, phi = 2.2330146333276892

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
pid = 22, p = (0.13017106668518807, -0.3091718811927533, 0.9074202454869285, 0.9674416058046008), Parent_PIDs = (221, 90), theta = 0.35410076895889925, phi = 5.110893382511145
pid = 13, p = (-0.06047812972250673, 0.007131138848784975, 0.4111672616160458, 0.42887178729878195), Parent_PIDs = (221, 90), theta = 0.14703893490507278, phi = 3.024221914134697
pid = -13, p = (0.12114359590196505, 0.055194905220990846, 0.4220577183799713, 0.45499340834183477), Parent_PIDs = (221, 90), theta = 0.3055417664060082, phi = 0.4275139896173247
pid = 22, p = (0.5055951472270649, -0.4637343800713313, 3.466702363902962, 3.53393566835194), Parent_PIDs = (111, 90), theta = 0.19537494123141377, phi = 5.540945607498745
pid = 22, p = (0.291144834835382, -0.42442197137919235, 2.568009920061426, 2.61907889804309), Parent_PIDs = (111, 90), theta = 0.19780055825394807, phi = 5.313643206536739
pid = 22, p = (-0.00134908367077103, 0.036283486408406465, 0.12041942519157901, 0.12577419996235334), Parent_PIDs = (111, 90), theta = 0.2928483712522456, phi = 1.6079609607489014
pid = 22, p = (-0.0720979201940716, 0.09247288440062934, 0.019902091908953062, 0.11893459424421175), Parent_PIDs = (111, 90), theta = 1.4026689316942877, phi = 2.2330146333276892

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
pid = 22, p = (0.13017106668518807, -0.3091718811927533, 0.9074202454869285, 0.9674416058046008), Parent_PIDs = (221, 90), theta = 0.35410076895889925, phi = 5.110893382511145
pid = 13, p = (-0.06047812972250673, 0.007131138848784975, 0.4111672616160458, 0.42887178729878195), Parent_PIDs = (221, 90), theta = 0.14703893490507278, phi = 3.024221914134697
pid = -13, p = (0.12114359590196505, 0.055194905220990846, 0.4220577183799713, 0.45499340834183477), Parent_PIDs = (221, 90), theta = 0.3055417664060082, phi = 0.4275139896173247
pid = 22, p = (0.5055951472270649, -0.4637343800713313, 3.466702363902962, 3.53393566835194), Parent_PIDs = (111, 90), theta = 0.19537494123141377, phi = 5.540945607498745
pid = 22, p = (0.291144834835382, -0.42442197137919235, 2.568009920061426, 2.61907889804309), Parent_PIDs = (111, 90), theta = 0.19780055825394807, phi = 5.313643206536739
pid = 22, p = (-0.00134908367077103, 0.036283486408406465, 0.12041942519157901, 0.12577419996235334), Parent_PIDs = (111, 90), theta = 0.2928483712522456, phi = 1.6079609607489014
pid = 22, p = (-0.0720979201940716, 0.09247288440062934, 0.019902091908953062, 0.11893459424421175), Parent_PIDs = (111, 90), theta = 1.4026689316942877, phi = 2.2330146333276892

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
pid = 22, p = (0.13017106668518807, -0.3091718811927533, 0.9074202454869285, 0.9674416058046008), Parent_PIDs = (221, 90), theta = 0.35410076895889925, phi = 5.110893382511145
pid = 13, p = (-0.06047812972250673, 0.007131138848784975, 0.4111672616160458, 0.42887178729878195), Parent_PIDs = (221, 90), theta = 0.14703893490507278, phi = 3.024221914134697
pid = -13, p = (0.12114359590196505, 0.055194905220990846, 0.4220577183799713, 0.45499340834183477), Parent_PIDs = (221, 90), theta = 0.3055417664060082, phi = 0.4275139896173247
pid = 22, p = (0.5055951472270649, -0.4637343800713313, 3.466702363902962, 3.53393566835194), Parent_PIDs = (111, 90), theta = 0.19537494123141377, phi = 5.540945607498745
pid = 22, p = (0.291144834835382, -0.42442197137919235, 2.568009920061426, 2.61907889804309), Parent_PIDs = (111, 90), theta = 0.19780055825394807, phi = 5.313643206536739
pid = 22, p = (-0.00134908367077103, 0.036283486408406465, 0.12041942519157901, 0.12577419996235334), Parent_PIDs = (111, 90), theta = 0.2928483712522456, phi = 1.6079609607489014
pid = 22, p = (-0.0720979201940716, 0.09247288440062934, 0.019902091908953062, 0.11893459424421175), Parent_PIDs = (111, 90), theta = 1.4026689316942877, phi = 2.2330146333276892

pid = -11, p = (-2.953547007945337, 2.2932452979412603, 201.00438026795314, 201.0391586260988), Parent_PIDs = (-12, 2), theta = 0.018600964484718995, phi = 2.481384987647682
pid = -211, p = (2.4686938621947783, -1.6720503950470686, 10.846674696028801, 11.249890384140935), Parent_PIDs = (-213, 90), theta = 0.26826409232308035, phi = 5.687856125470006
pid = 2212, p = (-0.42927636531168567, 0.3850509148702652, 3.7302532286695755, 3.889432111215908), Parent_PIDs = (2214, 90), theta = 0.153377217062412, phi = 2.4104503741569014
