Events for energy 357.167468 GeV:
Cross section pb: 1.0876039138116915
Total number of events: 999592

pid = -11, p = (1.1075923671305448, 1.5092635960745158, 168.1295426858584, 168.13996479561658), Parent_PIDs = (-11, 90), theta = 0.011134214152920185, phi = 0.9377032901989669
pid = 22, p = (-1.309640432011264e-05, 0.00014063511810408035, 0.002460748632750013, 0.0024647988935877353), Parent_PIDs = (22, 22), theta = 0.05733571568181615, phi = 1.663651818052666
pid = 2112, p = (-0.03196732811872329, -0.1606436279669021, 6.814036956382547, 6.880459266147911), Parent_PIDs = (1, 2103), theta = 0.024033019993931974, phi = 4.515959657560131
pid = 13, p = (-0.27760732121683723, -0.6828142366229373, 15.636369876822709, 15.65408981917943), Parent_PIDs = (223, 90), theta = 0.04710456345812602, phi = 4.326237281726799
pid = -13, p = (-0.17512742097866718, -0.38851182123786976, 7.663885100161725, 7.676451648574426), Parent_PIDs = (223, 90), theta = 0.05554885724871833, phi = 4.288899297350263
pid = 22, p = (-0.16687555161603462, -0.6105191614361098, 8.250228542414154, 8.274469898324181), Parent_PIDs = (111, 90), theta = 0.0765648518284628, phi = 4.445572436699727
pid = 22, p = (-0.13588037754682958, -1.1515156350230142, 15.901115347022952, 15.943334689268548), Parent_PIDs = (111, 90), theta = 0.07279089039468772, phi = 4.594930814546102
pid = 22, p = (0.039289975905959375, -0.06713276481825245, 0.3913574068835452, 0.39901269433621606), Parent_PIDs = (111, 90), theta = 0.19620008774224726, phi = 5.241898116085786
pid = 22, p = (-0.0009852169052068562, 0.043917861306974795, 0.060982295741342354, 0.07515709938531118), Parent_PIDs = (111, 90), theta = 0.624256909933059, phi = 1.5932257360732462
pid = 22, p = (0.14106236213329082, 0.004255961948941046, 2.198846072509726, 2.203370316994895), Parent_PIDs = (111, 90), theta = 0.06409418416135701, phi = 0.030161633638761533
pid = 22, p = (-0.02052183086666175, -0.03189428344073091, 0.3522701081362847, 0.35430582826799134), Parent_PIDs = (111, 90), theta = 0.10724894951506954, phi = 4.14064422163095
pid = 22, p = (0.013755316529922434, -0.03095235167330332, 0.14626345611845423, 0.15013412471074394), Parent_PIDs = (111, 90), theta = 0.22756516685556985, phi = 5.130578663122964
pid = 22, p = (0.08336209108170539, 0.05285997608790395, 2.1387880269420796, 2.141064604231344), Parent_PIDs = (111, 90), theta = 0.04611899138627336, phi = 0.5651170230887492

pid = -11, p = (0.531508398002415, 3.0228094477572, 50.89850124963412, 50.99095319617711), Parent_PIDs = (-11, 90), theta = 0.06022712006433175, phi = 1.3967429303269239
pid = 22, p = (-1.309640432011264e-05, 0.00014063511810408035, 0.002460748632750013, 0.0024647988935877353), Parent_PIDs = (22, 22), theta = 0.05733571568181615, phi = 1.663651818052666
pid = 2112, p = (-0.03196732811872329, -0.1606436279669021, 6.814036956382547, 6.880459266147911), Parent_PIDs = (1, 2103), theta = 0.024033019993931974, phi = 4.515959657560131
pid = 13, p = (-0.27760732121683723, -0.6828142366229373, 15.636369876822709, 15.65408981917943), Parent_PIDs = (223, 90), theta = 0.04710456345812602, phi = 4.326237281726799
pid = -13, p = (-0.17512742097866718, -0.38851182123786976, 7.663885100161725, 7.676451648574426), Parent_PIDs = (223, 90), theta = 0.05554885724871833, phi = 4.288899297350263
pid = 22, p = (-0.16687555161603462, -0.6105191614361098, 8.250228542414154, 8.274469898324181), Parent_PIDs = (111, 90), theta = 0.0765648518284628, phi = 4.445572436699727
pid = 22, p = (-0.13588037754682958, -1.1515156350230142, 15.901115347022952, 15.943334689268548), Parent_PIDs = (111, 90), theta = 0.07279089039468772, phi = 4.594930814546102
pid = 22, p = (0.039289975905959375, -0.06713276481825245, 0.3913574068835452, 0.39901269433621606), Parent_PIDs = (111, 90), theta = 0.19620008774224726, phi = 5.241898116085786
pid = 22, p = (-0.0009852169052068562, 0.043917861306974795, 0.060982295741342354, 0.07515709938531118), Parent_PIDs = (111, 90), theta = 0.624256909933059, phi = 1.5932257360732462
pid = 22, p = (0.14106236213329082, 0.004255961948941046, 2.198846072509726, 2.203370316994895), Parent_PIDs = (111, 90), theta = 0.06409418416135701, phi = 0.030161633638761533
pid = 22, p = (-0.02052183086666175, -0.03189428344073091, 0.3522701081362847, 0.35430582826799134), Parent_PIDs = (111, 90), theta = 0.10724894951506954, phi = 4.14064422163095
pid = 22, p = (0.013755316529922434, -0.03095235167330332, 0.14626345611845423, 0.15013412471074394), Parent_PIDs = (111, 90), theta = 0.22756516685556985, phi = 5.130578663122964
pid = 22, p = (0.08336209108170539, 0.05285997608790395, 2.1387880269420796, 2.141064604231344), Parent_PIDs = (111, 90), theta = 0.04611899138627336, phi = 0.5651170230887492

pid = -11, p = (0.531508398002415, 3.0228094477572, 50.89850124963412, 50.99095319617711), Parent_PIDs = (-11, 90), theta = 0.06022712006433175, phi = 1.3967429303269239
pid = 22, p = (-1.309640432011264e-05, 0.00014063511810408035, 0.002460748632750013, 0.0024647988935877353), Parent_PIDs = (22, 22), theta = 0.05733571568181615, phi = 1.663651818052666
pid = 2112, p = (-0.03196732811872329, -0.1606436279669021, 6.814036956382547, 6.880459266147911), Parent_PIDs = (1, 2103), theta = 0.024033019993931974, phi = 4.515959657560131
pid = 13, p = (-0.27760732121683723, -0.6828142366229373, 15.636369876822709, 15.65408981917943), Parent_PIDs = (223, 90), theta = 0.04710456345812602, phi = 4.326237281726799
pid = -13, p = (-0.17512742097866718, -0.38851182123786976, 7.663885100161725, 7.676451648574426), Parent_PIDs = (223, 90), theta = 0.05554885724871833, phi = 4.288899297350263
pid = 22, p = (-0.16687555161603462, -0.6105191614361098, 8.250228542414154, 8.274469898324181), Parent_PIDs = (111, 90), theta = 0.0765648518284628, phi = 4.445572436699727
pid = 22, p = (-0.13588037754682958, -1.1515156350230142, 15.901115347022952, 15.943334689268548), Parent_PIDs = (111, 90), theta = 0.07279089039468772, phi = 4.594930814546102
pid = 22, p = (0.039289975905959375, -0.06713276481825245, 0.3913574068835452, 0.39901269433621606), Parent_PIDs = (111, 90), theta = 0.19620008774224726, phi = 5.241898116085786
pid = 22, p = (-0.0009852169052068562, 0.043917861306974795, 0.060982295741342354, 0.07515709938531118), Parent_PIDs = (111, 90), theta = 0.624256909933059, phi = 1.5932257360732462
pid = 22, p = (0.14106236213329082, 0.004255961948941046, 2.198846072509726, 2.203370316994895), Parent_PIDs = (111, 90), theta = 0.06409418416135701, phi = 0.030161633638761533
pid = 22, p = (-0.02052183086666175, -0.03189428344073091, 0.3522701081362847, 0.35430582826799134), Parent_PIDs = (111, 90), theta = 0.10724894951506954, phi = 4.14064422163095
pid = 22, p = (0.013755316529922434, -0.03095235167330332, 0.14626345611845423, 0.15013412471074394), Parent_PIDs = (111, 90), theta = 0.22756516685556985, phi = 5.130578663122964
pid = 22, p = (0.08336209108170539, 0.05285997608790395, 2.1387880269420796, 2.141064604231344), Parent_PIDs = (111, 90), theta = 0.04611899138627336, phi = 0.5651170230887492

pid = -11, p = (0.531508398002415, 3.0228094477572, 50.89850124963412, 50.99095319617711), Parent_PIDs = (-11, 90), theta = 0.06022712006433175, phi = 1.3967429303269239
pid = 22, p = (-1.309640432011264e-05, 0.00014063511810408035, 0.002460748632750013, 0.0024647988935877353), Parent_PIDs = (22, 22), theta = 0.05733571568181615, phi = 1.663651818052666
pid = 2112, p = (-0.03196732811872329, -0.1606436279669021, 6.814036956382547, 6.880459266147911), Parent_PIDs = (1, 2103), theta = 0.024033019993931974, phi = 4.515959657560131
pid = 13, p = (-0.27760732121683723, -0.6828142366229373, 15.636369876822709, 15.65408981917943), Parent_PIDs = (223, 90), theta = 0.04710456345812602, phi = 4.326237281726799
pid = -13, p = (-0.17512742097866718, -0.38851182123786976, 7.663885100161725, 7.676451648574426), Parent_PIDs = (223, 90), theta = 0.05554885724871833, phi = 4.288899297350263
pid = 22, p = (-0.16687555161603462, -0.6105191614361098, 8.250228542414154, 8.274469898324181), Parent_PIDs = (111, 90), theta = 0.0765648518284628, phi = 4.445572436699727
pid = 22, p = (-0.13588037754682958, -1.1515156350230142, 15.901115347022952, 15.943334689268548), Parent_PIDs = (111, 90), theta = 0.07279089039468772, phi = 4.594930814546102
pid = 22, p = (0.039289975905959375, -0.06713276481825245, 0.3913574068835452, 0.39901269433621606), Parent_PIDs = (111, 90), theta = 0.19620008774224726, phi = 5.241898116085786
pid = 22, p = (-0.0009852169052068562, 0.043917861306974795, 0.060982295741342354, 0.07515709938531118), Parent_PIDs = (111, 90), theta = 0.624256909933059, phi = 1.5932257360732462
pid = 22, p = (0.14106236213329082, 0.004255961948941046, 2.198846072509726, 2.203370316994895), Parent_PIDs = (111, 90), theta = 0.06409418416135701, phi = 0.030161633638761533
pid = 22, p = (-0.02052183086666175, -0.03189428344073091, 0.3522701081362847, 0.35430582826799134), Parent_PIDs = (111, 90), theta = 0.10724894951506954, phi = 4.14064422163095
pid = 22, p = (0.013755316529922434, -0.03095235167330332, 0.14626345611845423, 0.15013412471074394), Parent_PIDs = (111, 90), theta = 0.22756516685556985, phi = 5.130578663122964
pid = 22, p = (0.08336209108170539, 0.05285997608790395, 2.1387880269420796, 2.141064604231344), Parent_PIDs = (111, 90), theta = 0.04611899138627336, phi = 0.5651170230887492

pid = -11, p = (0.531508398002415, 3.0228094477572, 50.89850124963412, 50.99095319617711), Parent_PIDs = (-11, 90), theta = 0.06022712006433175, phi = 1.3967429303269239
pid = 22, p = (-1.309640432011264e-05, 0.00014063511810408035, 0.002460748632750013, 0.0024647988935877353), Parent_PIDs = (22, 22), theta = 0.05733571568181615, phi = 1.663651818052666
pid = 2112, p = (-0.03196732811872329, -0.1606436279669021, 6.814036956382547, 6.880459266147911), Parent_PIDs = (1, 2103), theta = 0.024033019993931974, phi = 4.515959657560131
pid = 13, p = (-0.27760732121683723, -0.6828142366229373, 15.636369876822709, 15.65408981917943), Parent_PIDs = (223, 90), theta = 0.04710456345812602, phi = 4.326237281726799
pid = -13, p = (-0.17512742097866718, -0.38851182123786976, 7.663885100161725, 7.676451648574426), Parent_PIDs = (223, 90), theta = 0.05554885724871833, phi = 4.288899297350263
pid = 22, p = (-0.16687555161603462, -0.6105191614361098, 8.250228542414154, 8.274469898324181), Parent_PIDs = (111, 90), theta = 0.0765648518284628, phi = 4.445572436699727
pid = 22, p = (-0.13588037754682958, -1.1515156350230142, 15.901115347022952, 15.943334689268548), Parent_PIDs = (111, 90), theta = 0.07279089039468772, phi = 4.594930814546102
pid = 22, p = (0.039289975905959375, -0.06713276481825245, 0.3913574068835452, 0.39901269433621606), Parent_PIDs = (111, 90), theta = 0.19620008774224726, phi = 5.241898116085786
pid = 22, p = (-0.0009852169052068562, 0.043917861306974795, 0.060982295741342354, 0.07515709938531118), Parent_PIDs = (111, 90), theta = 0.624256909933059, phi = 1.5932257360732462
pid = 22, p = (0.14106236213329082, 0.004255961948941046, 2.198846072509726, 2.203370316994895), Parent_PIDs = (111, 90), theta = 0.06409418416135701, phi = 0.030161633638761533
pid = 22, p = (-0.02052183086666175, -0.03189428344073091, 0.3522701081362847, 0.35430582826799134), Parent_PIDs = (111, 90), theta = 0.10724894951506954, phi = 4.14064422163095
pid = 22, p = (0.013755316529922434, -0.03095235167330332, 0.14626345611845423, 0.15013412471074394), Parent_PIDs = (111, 90), theta = 0.22756516685556985, phi = 5.130578663122964
pid = 22, p = (0.08336209108170539, 0.05285997608790395, 2.1387880269420796, 2.141064604231344), Parent_PIDs = (111, 90), theta = 0.04611899138627336, phi = 0.5651170230887492

pid = -11, p = (0.531508398002415, 3.0228094477572, 50.89850124963412, 50.99095319617711), Parent_PIDs = (-11, 90), theta = 0.06022712006433175, phi = 1.3967429303269239
pid = 22, p = (-1.309640432011264e-05, 0.00014063511810408035, 0.002460748632750013, 0.0024647988935877353), Parent_PIDs = (22, 22), theta = 0.05733571568181615, phi = 1.663651818052666
pid = 2112, p = (-0.03196732811872329, -0.1606436279669021, 6.814036956382547, 6.880459266147911), Parent_PIDs = (1, 2103), theta = 0.024033019993931974, phi = 4.515959657560131
pid = 13, p = (-0.27760732121683723, -0.6828142366229373, 15.636369876822709, 15.65408981917943), Parent_PIDs = (223, 90), theta = 0.04710456345812602, phi = 4.326237281726799
pid = -13, p = (-0.17512742097866718, -0.38851182123786976, 7.663885100161725, 7.676451648574426), Parent_PIDs = (223, 90), theta = 0.05554885724871833, phi = 4.288899297350263
pid = 22, p = (-0.16687555161603462, -0.6105191614361098, 8.250228542414154, 8.274469898324181), Parent_PIDs = (111, 90), theta = 0.0765648518284628, phi = 4.445572436699727
pid = 22, p = (-0.13588037754682958, -1.1515156350230142, 15.901115347022952, 15.943334689268548), Parent_PIDs = (111, 90), theta = 0.07279089039468772, phi = 4.594930814546102
pid = 22, p = (0.039289975905959375, -0.06713276481825245, 0.3913574068835452, 0.39901269433621606), Parent_PIDs = (111, 90), theta = 0.19620008774224726, phi = 5.241898116085786
pid = 22, p = (-0.0009852169052068562, 0.043917861306974795, 0.060982295741342354, 0.07515709938531118), Parent_PIDs = (111, 90), theta = 0.624256909933059, phi = 1.5932257360732462
pid = 22, p = (0.14106236213329082, 0.004255961948941046, 2.198846072509726, 2.203370316994895), Parent_PIDs = (111, 90), theta = 0.06409418416135701, phi = 0.030161633638761533
pid = 22, p = (-0.02052183086666175, -0.03189428344073091, 0.3522701081362847, 0.35430582826799134), Parent_PIDs = (111, 90), theta = 0.10724894951506954, phi = 4.14064422163095
pid = 22, p = (0.013755316529922434, -0.03095235167330332, 0.14626345611845423, 0.15013412471074394), Parent_PIDs = (111, 90), theta = 0.22756516685556985, phi = 5.130578663122964
pid = 22, p = (0.08336209108170539, 0.05285997608790395, 2.1387880269420796, 2.141064604231344), Parent_PIDs = (111, 90), theta = 0.04611899138627336, phi = 0.5651170230887492

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
pid = 22, p = (0.09458473040063961, -0.08039041227745758, 1.9326130556781127, 1.9365954953444955), Parent_PIDs = (221, 90), theta = 0.06414230961498613, phi = 5.57873180702881
pid = 22, p = (-0.6927115007646076, -0.4294943672123537, 7.042987765007802, 7.089992333762308), Parent_PIDs = (221, 90), theta = 0.11521323751933969, phi = 3.6966021836038596
pid = 22, p = (-0.03618601125108141, 0.011034941781605618, 0.08480129377937723, 0.0928571848434092), Parent_PIDs = (111, 90), theta = 0.4196188563166573, phi = 2.8456003380881367
pid = 22, p = (0.04901586348242625, 0.08812010788682577, 0.9711817638594368, 0.976402440974028), Parent_PIDs = (111, 90), theta = 0.10345647705357748, phi = 1.063175521689979

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
pid = 22, p = (0.09458473040063961, -0.08039041227745758, 1.9326130556781127, 1.9365954953444955), Parent_PIDs = (221, 90), theta = 0.06414230961498613, phi = 5.57873180702881
pid = 22, p = (-0.6927115007646076, -0.4294943672123537, 7.042987765007802, 7.089992333762308), Parent_PIDs = (221, 90), theta = 0.11521323751933969, phi = 3.6966021836038596
pid = 22, p = (-0.03618601125108141, 0.011034941781605618, 0.08480129377937723, 0.0928571848434092), Parent_PIDs = (111, 90), theta = 0.4196188563166573, phi = 2.8456003380881367
pid = 22, p = (0.04901586348242625, 0.08812010788682577, 0.9711817638594368, 0.976402440974028), Parent_PIDs = (111, 90), theta = 0.10345647705357748, phi = 1.063175521689979

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
pid = 22, p = (0.09458473040063961, -0.08039041227745758, 1.9326130556781127, 1.9365954953444955), Parent_PIDs = (221, 90), theta = 0.06414230961498613, phi = 5.57873180702881
pid = 22, p = (-0.6927115007646076, -0.4294943672123537, 7.042987765007802, 7.089992333762308), Parent_PIDs = (221, 90), theta = 0.11521323751933969, phi = 3.6966021836038596
pid = 22, p = (-0.03618601125108141, 0.011034941781605618, 0.08480129377937723, 0.0928571848434092), Parent_PIDs = (111, 90), theta = 0.4196188563166573, phi = 2.8456003380881367
pid = 22, p = (0.04901586348242625, 0.08812010788682577, 0.9711817638594368, 0.976402440974028), Parent_PIDs = (111, 90), theta = 0.10345647705357748, phi = 1.063175521689979

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
pid = 22, p = (0.09458473040063961, -0.08039041227745758, 1.9326130556781127, 1.9365954953444955), Parent_PIDs = (221, 90), theta = 0.06414230961498613, phi = 5.57873180702881
pid = 22, p = (-0.6927115007646076, -0.4294943672123537, 7.042987765007802, 7.089992333762308), Parent_PIDs = (221, 90), theta = 0.11521323751933969, phi = 3.6966021836038596
pid = 22, p = (-0.03618601125108141, 0.011034941781605618, 0.08480129377937723, 0.0928571848434092), Parent_PIDs = (111, 90), theta = 0.4196188563166573, phi = 2.8456003380881367
pid = 22, p = (0.04901586348242625, 0.08812010788682577, 0.9711817638594368, 0.976402440974028), Parent_PIDs = (111, 90), theta = 0.10345647705357748, phi = 1.063175521689979

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
pid = 22, p = (0.09458473040063961, -0.08039041227745758, 1.9326130556781127, 1.9365954953444955), Parent_PIDs = (221, 90), theta = 0.06414230961498613, phi = 5.57873180702881
pid = 22, p = (-0.6927115007646076, -0.4294943672123537, 7.042987765007802, 7.089992333762308), Parent_PIDs = (221, 90), theta = 0.11521323751933969, phi = 3.6966021836038596
pid = 22, p = (-0.03618601125108141, 0.011034941781605618, 0.08480129377937723, 0.0928571848434092), Parent_PIDs = (111, 90), theta = 0.4196188563166573, phi = 2.8456003380881367
pid = 22, p = (0.04901586348242625, 0.08812010788682577, 0.9711817638594368, 0.976402440974028), Parent_PIDs = (111, 90), theta = 0.10345647705357748, phi = 1.063175521689979

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
pid = 22, p = (0.09458473040063961, -0.08039041227745758, 1.9326130556781127, 1.9365954953444955), Parent_PIDs = (221, 90), theta = 0.06414230961498613, phi = 5.57873180702881
pid = 22, p = (-0.6927115007646076, -0.4294943672123537, 7.042987765007802, 7.089992333762308), Parent_PIDs = (221, 90), theta = 0.11521323751933969, phi = 3.6966021836038596
pid = 22, p = (-0.03618601125108141, 0.011034941781605618, 0.08480129377937723, 0.0928571848434092), Parent_PIDs = (111, 90), theta = 0.4196188563166573, phi = 2.8456003380881367
pid = 22, p = (0.04901586348242625, 0.08812010788682577, 0.9711817638594368, 0.976402440974028), Parent_PIDs = (111, 90), theta = 0.10345647705357748, phi = 1.063175521689979

pid = -11, p = (0.8630134602213582, 6.226021738357243, 212.0898668857321, 212.18298653470717), Parent_PIDs = (-12, 2), theta = 0.02962758596087248, phi = 1.4330600497923265
pid = 2212, p = (-0.5187294147324255, -1.274500499780006, 5.049583580975888, 5.317149298619459), Parent_PIDs = (1, 2101), theta = 0.2660421068488311, phi = 4.32585753352053
pid = -211, p = (0.5023187639703134, -1.651541275237698, 16.996062313377816, 17.0840723093053), Parent_PIDs = (-213, 90), theta = 0.101220088502712, phi = 5.00765012949784
pid = 22, p = (0.1814792123088886, -1.6373826154036273, 20.136772467450598, 20.204048157228357), Parent_PIDs = (111, 90), theta = 0.08162918558000137, phi = 4.822773395177253
pid = 22, p = (0.04165390918391043, -0.6914910309048449, 9.511256770672235, 9.536451135072761), Parent_PIDs = (111, 90), theta = 0.07270578488101337, phi = 4.772554094631591
pid = 22, p = (-0.09586024650865094, 0.051563528050452556, 0.3564413039446903, 0.37269073968036864), Parent_PIDs = (221, 90), theta = 0.2963811332957294, phi = 2.6480842687909965
pid = 13, p = (-0.38405872997722423, -0.56599196388681, 2.479859298951596, 2.574628942091049), Parent_PIDs = (221, 90), theta = 0.2691281617607767, phi = 4.116198604498477
pid = -13, p = (-0.004520036333538258, -0.04594815137332975, 0.5586446575137516, 0.5704205048135456), Parent_PIDs = (221, 90), theta = 0.08245894400738693, phi = 4.614331933265182
