Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,22,"(-0.17909010955370158, 0.28213918621249684, 1.085312044755829, 1.1355958886103301)","(221, 90)",0.2986984938740616,2.1363818878659817
,,,,,,
,,-13,"(-2.007564269677727, 0.6780247529367854, 42.935993286389966, 42.988378841112464)","(14, 2)",0.049311814019175546,2.8158858287526805
,,39,"(0.9759004364129836, 1.3453712793180725, 8.9289177831076, 9.083161742480225)","(39, 39)",0.184035963455532,0.9432415277091967
,,-211,"(-0.034293117873942264, -0.3692531372359519, 3.8522553523190934, 3.8725798870602035)","(-213, 90)",0.09597051213669211,4.619783048689706
,,2212,"(0.2048632732787922, -0.3753413515415284, 3.4709956978928935, 3.6209131194501882)","(2214, 90)",0.12257749174484851,5.212005936197116
,,211,"(-0.1333788031206468, -0.40768575934526674, 0.8349670552533113, 0.9490244210520657)","(223, 90)",0.4745728568049731,4.396203945912628
,,-211,"(-0.06408760485493933, -0.3170454839008791, 1.3383971575134528, 1.383984030290117)","(223, 90)",0.23712874479098145,4.512936484449759
,,22,"(0.10765832888705001, -0.056391617002080424, 0.00876699627970174, 0.12184904788561057)","(111, 90)",1.4987844547151918,5.800678141938601
,,22,"(0.05709663352094634, 0.04000864245289985, -0.07362473946982162, 0.10139684064283419)","(111, 90)",2.3834362434375187,0.6112077234067347
,,22,"(0.5605458453895166, -0.26369942829624704, 10.107850211765385, 10.126815142815277)","(111, 90)",0.06120994522346323,5.843469582165626
,,22,"(0.15764680574530746, -0.0010479296474264072, 2.6879384514705134, 2.6925576562836957)","(111, 90)",0.05858389040885694,6.276538079486342
,,22,"(0.28924896276991596, -0.2770430269431466, 2.4924964442778155, 2.5244714943882496)","(111, 90)",0.15932900591874885,5.519337945065573
,,22,"(0.14330669252183142, -0.04626288322140777, 0.678390133028878, 0.6949030400541093)","(111, 90)",0.21843812448501818,5.970922507829227
,,22,"(-0.10369290780810508, 0.09205044315832586, 3.6817121893595246, 3.6843222101892565)","(111, 90)",0.037642965013213375,2.415602713468038
,,22,"(-0.05219523639838887, -0.04012268264177914, 0.9573572263445843, 0.9596181694816186)","(111, 90)",0.0686587501080216,3.7969571988452446
,,22,"(0.1061703352339293, 0.01774085644155234, 1.3313052549503508, 1.3356498642718393)","(111, 90)",0.08067924839952668,0.1655683765343308
,,22,"(-0.03876247641998751, 0.021205076788718143, 0.9046316528837212, 0.9057100045041786)","(111, 90)",0.04880268451963989,2.6410158668108528
,,22,"(0.054450949014398564, -0.08509020892726513, 2.4802638317852996, 2.4823202703853813)","(111, 90)",0.040707454969262216,5.281645603484654
,,22,"(-0.06420319792809884, -0.017251571178857998, 2.2676710336996235, 2.2686453192186415)","(111, 90)",0.02930828214132691,3.4040949198877293
,,22,"(-0.1637977479463591, 0.020576701873656466, 0.525958212869039, 0.5512577841415842)","(111, 90)",0.3041370539389871,3.0166246671075005
,,22,"(0.005087099253526871, 0.04125732691182416, 0.29777976265768935, 0.30066731224260823)","(111, 90)",0.13870266395526598,1.4481138356895453
,,,,,,
,,-13,"(1.1172200001406836, 3.2438200248628193, 28.971641997056924, 29.17426525079334)","(14, 2)",0.11787111645864617,1.2391057222633137
,,39,"(0.06734658916881159, -0.6289265318874131, 42.90116371249287, 42.906011011899665)","(39, 39)",0.014742635649767364,4.81906429484941
,,-211,"(-1.099095788507727, -0.9131959891494764, 7.797340079340651, 7.928425478284209)","(1, 2101)",0.18125175075170158,3.8348701604503956
,,2212,"(0.3804554114535921, -0.5931123217163032, 1.2571910589975976, 1.719711748520526)","(1, 2101)",0.5108641703502631,5.282734350951817
,,211,"(-0.15046481018905572, -0.18954642322046772, 0.5056662024088786, 0.5777071912478833)","(113, 90)",0.4463741085705905,4.041430721868773
,,-211,"(-0.27546889552764386, -0.7573605209905901, 6.108138756000567, 6.162655021872839)","(113, 90)",0.13118135361073743,4.363542096499546
,,22,"(0.028386115531515255, -0.04764322455162495, 0.255241444993906, 0.26119694416899714)","(111, 90)",0.21395315551236063,5.249718895938433
,,22,"(-0.06837862207018322, -0.11403501334694555, 1.9136397430871877, 1.9182535511626324)","(111, 90)",0.06937114148810353,4.172242828103457
,,,,,,
,,-13,"(-0.589937930706909, 0.9061089951388142, 28.222777441672342, 28.24367877651436)","(-13, 90)",0.03829185131532217,2.147921475422337
,,39,"(0.36043243915356626, 2.15879642157329, 7.769704759595147, 8.073070946413363)","(39, 39)",0.27457877073379927,1.405362352823788
,,22,"(0.00014130516917786176, 0.0005734550782918131, 0.006863328136961175, 0.006888692981492064)","(22, 22)",0.08584125040691105,1.3291991609479694
,,2212,"(-0.47593888919834487, -0.5300412831014529, 2.4147434973864144, 2.686782153266833)","(1, 2101)",0.2868687022374355,3.9807198310510286
,,211,"(0.10634456961415878, -0.7494989657324276, 7.896344486751161, 7.933775513931931)","(113, 90)",0.09557579934513656,4.853335702186165
,,-211,"(-0.03290733985367381, -0.8654208293876219, 23.29563281365324, 23.312143275091884)","(113, 90)",0.037159222266791005,4.674382622656106
,,-211,"(-0.1974703313273617, -0.19632160892043307, 1.5077902268010195, 1.539625882745648)","(-213, 90)",0.1826194116098154,3.9240737457340114
,,22,"(-0.03861323409215373, -0.056333286899572683, 0.8963272737074125, 0.8989254711330237)","(111, 90)",0.07604906676057785,4.111500050467114
,,22,"(0.011441752070606243, -0.6194937690948822, 10.368257614001031, 10.386754516880051)","(111, 90)",0.05968827709423134,4.730856399900589
,,211,"(0.040746847034342795, 0.035362430644987265, 0.22049132637714153, 0.26647141863980983)","(223, 90)",0.23997426245295692,0.7147699762292535
,,-211,"(0.3997956810257462, 0.1416588054437138, 0.526152931248972, 0.6900873101923158)","(223, 90)",0.6784710682997452,0.3405252865256125
,,22,"(0.19180907301460942, -0.1150905329679269, 3.868157569373248, 3.8746199210721453)","(111, 90)",0.057763848440242384,5.742746298003954
,,22,"(0.13450393248187018, -0.07010134041002558, 1.279654437995672, 1.2886120387697722)","(111, 90)",0.11797817021506786,5.802734226382883
,,22,"(0.01839084641462592, -0.0806794934340956, 0.8401990011726318, 0.8442640377655066)","(111, 90)",0.09817083680449706,4.936508975279136
,,22,"(0.07126127919973982, 0.04048100206934113, 0.5969262865062127, 0.6025262425519892)","(111, 90)",0.13644457212516528,0.5166064378463153
,,,,,,
,,-13,"(1.7521539189575952, 0.44327029362841486, 23.77686952837812, 23.84569605849341)","(14, 2)",0.07586726244776679,0.24778697240948505
,,39,"(-0.4545590596287893, -3.7182708783527194, 33.20156266591321, 33.41244939605019)","(39, 39)",0.1123494867648047,4.590742470430875
,,211,"(0.07599879807518274, -0.14284323936016496, 0.1816648700641824, 0.2804673211894995)","(1, 2101)",0.7276331253933049,5.201341469999205
,,2112,"(0.6364524723465144, 0.760769169259942, 2.607135713292164, 2.943431652149561)","(1, 2101)",0.36354119345197194,0.8741387005431233
,,-211,"(-0.8244735420704047, 1.4577026086318958, 18.4328923162557, 18.509339600438604)","(-213, 90)",0.0906056770380166,2.0855359767038184
,,211,"(-0.41325664767314485, 0.256864542407306, 2.6795512357157847, 2.7269461050263075)","(221, 90)",0.17963284736736557,2.585469579002569
,,-211,"(-0.3807953773109194, 0.44550607405789155, 4.6239395163149215, 4.663022326436203)","(221, 90)",0.1260751447615603,2.2780403366048754
,,22,"(-0.2600628806269363, 0.3944531615099971, 2.4589439671085485, 2.503923208064644)","(111, 90)",0.1898291175662058,2.153681419017723
,,22,"(0.004581230285693599, -0.008205216803572155, 0.034913847119508, 0.03615646518132767)","(111, 90)",0.26293147046045695,5.221606158401215
,,22,"(-0.0024106667288667366, -0.00335592876930009, 0.6335955963147003, 0.6336090697278274)","(111, 90)",0.006521445782569879,4.089466165657459
,,11,"(-0.10917128057510625, 0.09160941130679096, 0.8629185159853472, 0.8746080717062579)","(111, 90)",0.16367766481963686,2.443440365678656
,,-11,"(-0.024456965050818263, 0.022500002483518577, 0.21603522191642988, 0.21857692348630153)","(111, 90)",0.15263225689530704,2.3978460460504043
,,,,,,
,,-13,"(0.023957212738151865, -0.8984661460548659, 7.933053680799892, 7.984505000418097)","(-13, 90)",0.11281522355915445,4.739047232797228
,,39,"(-1.206319885229501, -0.5747606191774686, 27.563471408268995, 27.596129482789358)","(39, 39)",0.0484410020351388,3.5862298197249443
,,22,"(1.1255710508411682e-09, -7.801789459179508e-10, 5.7575719413791594e-09, 5.9182112194734925e-09)","(22, 22)",0.2335247469987876,5.677077845992507
,,2212,"(0.10980575785006452, -0.5929631772353112, 1.500495765113837, 1.8696258363743752)","(1, 2101)",0.3821404933675294,4.895496148628594
,,-211,"(0.41569689119709813, 1.0043505581519698, 18.7220681656047, 18.75411528522367)","(-213, 90)",0.057993614622052304,1.1783681512630186
,,22,"(0.010477068244288448, -0.0040362501691030535, 0.014700357368986672, 0.018497588523885337)","(111, 90)",0.6522543031019764,5.915462111266822
,,22,"(-0.03357393667356853, 0.0704210449953432, 2.2249143756296963, 2.2262817233417875)","(111, 90)",0.03504988941452117,2.015679676894964
,,211,"(0.34570044689781915, 0.27533344066528864, 5.661816430922993, 5.680753681062355)","(221, 90)",0.0778995316621254,0.6725731223706359
,,-211,"(0.23108751571686453, 0.46647662457718797, 5.800576134055802, 5.825561359480721)","(221, 90)",0.08950619301871236,1.1108440983105095
,,22,"(0.23476268601531772, -0.07498693469111908, 2.213865062938862, 2.227540140159271)","(111, 90)",0.11086374724241034,5.9740122962170314
,,22,"(0.2457870002344693, -0.008789306117232047, 1.3723361996059915, 1.3942005401430941)","(111, 90)",0.1773330844263259,6.2474406889136915
,,211,"(-0.2987945943104252, -0.060331185162245504, 0.6545130621450964, 0.7353809862314659)","(223, 90)",0.43585555380896096,3.3408291197102717
,,-211,"(0.1373788649935657, -0.139225878786102, 0.32265045121484404, 0.4022932965385144)","(223, 90)",0.5449720825935789,5.49110979502705
,,22,"(0.0034655894251097025, 0.12013744329053543, 2.0154486483407004, 2.0190290413188237)","(111, 90)",0.05956254730602679,1.5419574525657962
,,22,"(0.08918047367212648, 0.3377943332535427, 3.182012697648596, 3.201134638914691)","(111, 90)",0.10935671158034947,1.3126775453077117
,,22,"(0.1553749218757119, 0.40254595266567994, 6.872146269925723, 6.885679266826869)","(111, 90)",0.06270609404766862,1.2024337656917836
,,22,"(0.057298701565896566, 0.037870349094956096, 0.6694107735514272, 0.672925024269741)","(111, 90)",0.10224385457631963,0.5840195500622494
,,22,"(-0.1696208816415525, -0.03207698405731077, 0.47415817584634645, 0.504604946583964)","(111, 90)",0.3491548905010502,3.328495350862275
,,22,"(0.004300932639296862, 0.025660492568848284, 0.017332248514881632, 0.03126284918278081)","(111, 90)",0.9831496693273227,1.4047308058219539
,,22,"(0.006568161123183244, -0.16469774290819894, 0.5392807610186353, 0.5639079946803677)","(111, 90)",0.296627939453861,4.75224795038346
,,22,"(-0.07989780329574303, -0.1178248976525424, 0.23886521233713273, 0.2780700543805118)","(111, 90)",0.5374617615215662,4.116508401171917
,,22,"(-0.01926460548437425, -0.037454282731758506, 0.045028546871250796, 0.061656454266812245)","(111, 90)",0.7520154181721088,4.237327488359786
,,22,"(-0.07086228356985266, -0.09919790428964542, 0.8199848996252257, 0.8289975410467653)","(111, 90)",0.14759059062209146,4.09209518841846
,,22,"(-0.10000941849302786, 0.09868085034485088, 0.5812985451573216, 0.5980366147771514)","(111, 90)",0.2371493651839024,2.362881019713582
,,22,"(-0.09249881661649081, -0.03445977979512391, 0.2705951161141164, 0.28803684549687686)","(111, 90)",0.3497856639212618,3.498207438606171
,,,,,,
,,-13,"(2.1277295127558564, -0.017849990999943485, 49.99283578500309, 50.03820885446957)","(14, 2)",0.0425365130658882,6.274796283971653
,,39,"(0.4922544504194796, -1.267829255908055, 17.558643461246394, 17.611686875107146)","(39, 39)",0.07730259116673241,5.082738721221658
,,-2112,"(-0.7443114392999934, 0.4796531206637481, 2.369016749654709, 2.6979805002779136)","(1, 2101)",0.3576948344911442,2.5691463683861264
,,2112,"(-0.42006967768652914, -0.45173230147344845, 2.000561870419807, 2.2946808467810422)","(1, 2101)",0.299095190146385,3.9632934569492013
,,321,"(-0.38769990501926327, 0.12976185615606853, 3.948387037299478, 4.0000786860235085)","(313, 90)",0.10317813403057492,2.8186156239933506
,,-211,"(-0.19053056753662534, 0.5600772708976027, 4.467746788135522, 4.50890558720597)","(313, 90)",0.1316494663762099,1.8987017442760867
,,2212,"(-0.6707248276368892, 0.5392287677240744, 8.082859535190197, 8.182518458082747)","(3122, 90)",0.10607310443382897,2.4644482255970868
,,-211,"(-0.20664754599603424, 0.028690532939954584, 1.2899717674293925, 1.314166390002222)","(3122, 90)",0.16034356729131746,3.003636551586896
,,,,,,
,,-13,"(-2.3517997594627404, -0.5570627035452936, 40.39295207959873, 40.46533112065995)","(14, 2)",0.05976280614013464,3.374172744942215
,,39,"(0.6848650124517763, 0.4173386811417624, 39.4308913421946, 39.439247617336356)","(39, 39)",0.020336699995727986,0.5472833845647381
,,2212,"(-0.9467941689756993, -0.09409210366741033, 3.6987256540002087, 3.9327083007563917)","(1, 2101)",0.25178055909526015,3.240647092442945
,,-211,"(0.43639223137026784, -0.031249931406562764, 0.3777206188619622, 0.5946153282809823)","(-213, 90)",0.8586072030337422,6.211697602211738
,,22,"(0.5695182467842617, 0.05795345642771856, 1.7444976524099167, 1.8360233374867134)","(111, 90)",0.31707955647450264,0.10140966947815507
,,22,"(0.4041453683073888, 0.07894871108417217, 0.9484071628607119, 1.03394512633489)","(111, 90)",0.4096248252426096,0.1929178442145035
,,22,"(1.0451921902434602, 0.13674579704673298, 2.8035758737292222, 2.9951901120483897)","(111, 90)",0.35963307755108254,0.1300942301990654
,,22,"(0.15848087928128463, -0.008581907081119269, 0.3132526107232935, 0.3511652550465057)","(111, 90)",0.4689626758392547,6.229087087256072
,,,,,,
,,-13,"(-1.864201918572875, 0.6392110971936709, 31.63366231740201, 31.695166749316936)","(14, 2)",0.06221860302468659,2.8112683453378406
,,39,"(0.05214719848142635, -0.35736455167565145, 49.612657784363826, 49.61413195958441)","(39, 39)",0.00727924785738322,4.857287882304348
,,-211,"(2.1790826966819505, -0.08793931899974972, 7.286849603583061, 7.60748260944075)","(1, 2101)",0.2908021677281449,6.242851075749518
,,2212,"(-0.11117015072721195, -0.09015457751144237, 0.9914869546607978, 1.3725464015549786)","(1, 2101)",0.14337006435063068,3.8229810595987135
,,22,"(-0.1590605406309592, -0.12667659255627273, 0.09472578473150145, 0.2243216195119851)","(111, 90)",1.1348408941540258,3.8141376087001224
,,22,"(-0.09679728523233236, 0.022923943549446574, 0.09064054963742617, 0.13457685854106746)","(111, 90)",0.8318322473373666,2.9090526278131565
,,,,,,
,,-13,"(0.6838379215678, 1.602192781153896, 23.381877160038123, 23.44691876502472)","(14, 2)",0.07436588227579148,1.1673904138194042
,,39,"(-2.6338411146011738, -0.376073508591813, 26.08442005524621, 26.22005661399142)","(39, 39)",0.10164631837997709,3.2834191954004437
,,211,"(0.23684920977893428, 0.7278852852444133, 0.20187274263760507, 0.8038326478616514)","(1, 2101)",1.312937060765254,1.256208475610388
,,2112,"(0.7574621696936878, -0.46194887253597844, 14.340067900161282, 14.398176442365546)","(1114, 90)",0.06179070318228404,5.735544452356602
,,-211,"(0.2314652764193216, -0.05239694356147431, 2.5031250456448877, 2.5182208785007663)","(1114, 90)",0.09452762663602264,6.060566650227196
,,22,"(0.24977883627352537, -0.9403567823376535, 11.006460857466271, 11.049381926247085)","(221, 90)",0.08817022583617597,4.972015198627462
,,22,"(0.47444770086790317, -0.499301959371405, 12.192199233184198, 12.211638923958908)","(221, 90)",0.05643263462616173,5.4722684050313815
,,,,,,
,,-13,"(-1.7448800413877752, -2.716715223357151, 15.82652014788265, 16.152865132557423)","(-13, 90)",0.20125024341052067,4.1414630614001045
,,39,"(0.8035064824504741, -1.299986004870216, 35.98929661836266, 36.02195033984481)","(39, 39)",0.04243886491079851,5.266002829050503
,,22,"(-1.2402551115868067e-08, -2.4091494642054716e-09, 7.895912136572338e-08, 7.996355496205528e-08)","(22, 22)",0.1586664919752003,3.3334497223583073
,,130,"(0.17317331108722325, 1.3303897821913133, 15.303532120798652, 15.370284221596162)","(311, 311)",0.08744334088018618,1.4413567584627962
,,2112,"(0.990794975708485, -0.015168973961433272, 3.238431457493539, 3.5145604094173617)","(2114, 90)",0.29693843292527183,6.2678766012087745
,,22,"(-0.007745216316459892, 0.31539748647859306, 3.196247323701108, 3.2117802722352122)","(111, 90)",0.09838847320409114,1.5953483930083228
,,22,"(0.1333357204474796, 0.7472097931747181, 6.359249333642056, 6.4043854487991565)","(111, 90)",0.11879379313731941,1.3942101650691285
,,211,"(-0.05496232144585416, 0.11174522589854674, 1.1091967195695183, 1.1248577687395034)","(310, 90)",0.11180273205144041,2.0279058178804705
,,-211,"(-0.326911799272927, 1.4886754297802431, 7.965639709691098, 8.111345241650298)","(310, 90)",0.1890551917346532,1.78696421682193
,,22,"(0.0027981868625899815, -0.048810180242802814, 0.323608775200247, 0.32728107634212034)","(111, 90)",0.1499445276817013,4.7696542367876615
,,22,"(0.030890714269310754, 0.08726266731734145, 0.3983007090780104, 0.40891620680458607)","(111, 90)",0.22835580033251074,1.2305652360843131
,,,,,,
,,-13,"(-1.9802837868460599, 0.13613773966302994, 48.27637510874765, 48.3172807082178)","(-13, 90)",0.0410933988219175,3.0729540674630855
,,39,"(-0.5772894370102605, -1.3202698498332117, 33.35109553290653, 33.3824474497763)","(39, 39)",0.043179024822196446,4.300187475198567
,,22,"(-0.04063235236038967, -0.030495780966558257, 0.38149939118618575, 0.38486720591722223)","(22, 22)",0.13238867760785689,3.7854325856338167
,,22,"(-0.059636982665402266, -0.028763185980309674, 0.9909657425633649, 0.993175207857774)","(22, 22)",0.0667154163265888,3.5909839242655575
,,22,"(-0.0033695486615513055, -0.0003572243872642659, 0.04245828230679946, 0.042593276510375415)","(22, 22)",0.07963735068694087,3.2472136314986497
,,22,"(-3.096606575277967e-07, -1.45384634536264e-07, 4.8707393141244485e-06, 4.882737744435728e-06)","(22, 22)",0.0701188021796441,3.5805411651477983
,,22,"(-8.121559848707948e-09, -3.795163978682907e-09, 1.4612459547538266e-07, 1.4639931832780326e-07)","(22, 22)",0.061271822922932845,3.5787356228709077
,,2212,"(1.3166056156609198, 0.8850950168918985, 2.692042701934425, 3.2625585110546504)","(1, 2101)",0.5325244946646838,0.5918616390764212
,,-211,"(0.5117594783553131, 0.2297814766045824, 2.4492156421492193, 2.516512336016951)","(-213, 90)",0.22516050973459883,0.42202440602391805
,,22,"(0.7951299927894744, 0.11643411984162849, 1.4981419541784442, 1.7000640942524168)","(111, 90)",0.4923451424523163,0.14540067289904252
,,22,"(0.03771733852017367, 0.012437837346003318, 0.028223621542088392, 0.04872237920957922)","(111, 90)",0.9529582168877976,0.3185351267080216
,,,,,,
,,-13,"(-0.058780334889873526, -2.3112878727114436, 61.25339418101524, 61.29710408729555)","(-13, 90)",0.03772751156670634,4.686962607552887
,,39,"(-0.04771838778087508, -0.03234845193046143, 16.648111100427215, 16.648686903194466)","(39, 39)",0.0034628124946399865,3.7373341655742442
,,22,"(6.916748957988319e-07, -7.135301947594805e-06, 0.0001436018442350807, 0.00014378066843550704)","(22, 22)",0.04987959481499559,4.809024067099786
,,-211,"(-0.03217572388164558, 0.6408156153551221, 4.31206487512005, 4.36177294253545)","(1, 2101)",0.14771334181032353,1.6209647754220207
,,2212,"(0.5009243432236803, -0.23645682889536584, 0.9660859674399583, 1.456197005542082)","(1, 2101)",0.5206115535412028,5.842154014687124
,,211,"(-0.36993407006580653, 1.9571071575008114, 5.639507694712209, 5.982528434178527)","(113, 90)",0.33950522327035726,1.7576130753388632
,,-211,"(0.007683481719624255, -0.017822484016715878, 0.8907155738197019, 0.9017930445356203)","(113, 90)",0.02178595936695836,5.1194248986453195
,,,,,,
,,-13,"(2.21950959553541, 0.11078221432806756, 37.77478627951217, 37.84024495219483)","(14, 2)",0.058761794305177646,0.04987153674772171
,,39,"(0.8837312220062506, -0.6499297662342235, 40.75630032278563, 40.771255247986154)","(39, 39)",0.026909369642750747,5.649069024671262
,,2112,"(-0.8618660533655559, 0.37495211758912395, 2.5146994610691493, 2.844276243410607)","(1, 2101)",0.35768334915500394,2.731243097158965
,,22,"(-0.27490390847232005, -0.3327630352054224, 1.8561949162803033, 1.9057184901546511)","(221, 90)",0.22847391348215526,4.021919829206968
,,22,"(-1.0338696117913866, -0.03962583448785681, 4.168909883522666, 4.295377305648188)","(221, 90)",0.2432624278124217,3.1799015926608076
,,22,"(-0.3455156350016079, 0.5948051420066505, 1.269258133923691, 1.4436725465006137)","(111, 90)",0.49664309719658606,2.0970449213536155
,,22,"(-0.022995120354161194, 0.10430686795462538, 0.12279944765449402, 0.16275258095297557)","(111, 90)",0.7158798092449091,1.787781954363239
,,22,"(-0.2134090881123105, -0.10800564516832298, 0.3931251759652971, 0.4601696016197716)","(111, 90)",0.5465841498193463,3.6101057558356957
,,22,"(-0.35068140044432156, -0.05452206078264922, 0.8539493736652103, 0.9247592294823459)","(111, 90)",0.3938750410785264,3.295832414368939
,,,,,,
,,-13,"(-3.8455144593438915, 0.7425235274093902, 50.32051235231672, 50.472809017143476)","(-13, -13)",0.07767537734937632,2.950851786921434
,,39,"(-0.5716850780047995, -0.23013107417699147, 16.865977264486894, 16.877701921394994)","(39, 39)",0.036522772466590865,3.524294236815657
,,-211,"(0.5176621639852959, -0.37877096144533307, 0.9063879156889947, 1.1191337703166697)","(1, 2101)",0.6158650615009957,5.651502513332959
,,2212,"(0.5410958780442268, 0.3267070967928281, 2.4450098765671964, 2.6940575654099135)","(1, 2101)",0.25297889268051604,0.5432000031818218
,,211,"(1.5819681325132469, -0.33423003472610613, 9.751448781111138, 9.885573630494815)","(223, 90)",0.1643152637612251,6.074972450165322
,,-211,"(0.8964434451165683, 0.06285554647407629, 5.444215489673026, 5.51964887949503)","(223, 90)",0.1635889873420737,0.07000200994771597
,,22,"(-0.004859211098354334, -0.0034584806000684215, 0.030278553805377167, 0.030860392756809272)","(111, 90)",0.19449139252292344,3.7601524790898684
,,22,"(0.8848891287877271, -0.18549561972779968, 3.946192760729071, 4.048441020938237)","(111, 90)",0.22522540038068087,6.076551504189193
,,,,,,
,,-13,"(-0.6172748935553383, -1.515044479326308, 79.10288666121971, 79.11987253681546)","(14, 2)",0.020678560470850697,4.3254937044305715
,,39,"(-1.5030732772751239, 0.3514161381764176, 5.014261178350731, 5.247988820996184)","(39, 39)",0.2986369129068514,2.911919705130924
,,2112,"(1.8772921536438236, 1.3563376484296412, 4.658071691817767, 5.286236971390363)","(1, 2101)",0.4614070682590605,0.6256654956248113
,,22,"(0.11029501933980972, -0.023039485674012136, 0.4449077148824913, 0.4589539017736446)","(111, 90)",0.24804105957017383,6.077256821974486
,,22,"(0.132760997846828, -0.16966982160573918, 0.48989574810787884, 0.5351739669744663)","(111, 90)",0.41430745977662253,5.376347122028426
,,,,,,
,,-13,"(0.3751104707014309, 1.0101008538679022, 11.924808516809591, 11.973856262641084)","(14, 2)",0.09011333912180738,1.2152212087828622
,,39,"(0.25447204557051323, 0.8990055453257317, 51.29767209464904, 51.306334679493474)","(39, 39)",0.018211815272493236,1.2949528248085695
,,-211,"(-0.22588364472364109, -0.7108830851929622, 5.758261265060364, 5.808048791406773)","(-213, 90)",0.1288196262403302,4.404727672761694
,,211,"(0.15563594971612824, -0.5103884419351723, 1.0138200175278649, 1.1541359206546056)","(113, 90)",0.48447877892560276,5.008368291297288
,,-211,"(-0.07469815695201434, -0.309871808211476, 2.9887163976052595, 3.0089044255992636)","(113, 90)",0.106248879155224,4.475840572247232
,,2212,"(-0.19956708800200723, -0.0856404184616889, 0.5762090302064686, 1.1222872819734584)","(2214, 90)",0.36042527898271326,3.54695706184838
,,22,"(0.036507862034250424, 0.03460373826732238, 0.8054407211991012, 0.8070099119949599)","(111, 90)",0.06237116218955476,0.7586280038296624
,,22,"(-0.09846061207163476, 0.05210055228439098, 0.82822681825819, 0.8356845231066231)","(111, 90)",0.13369646253929734,2.6548969559194986
,,22,"(-0.3732641565448214, -0.6631627471075119, 13.907994267634475, 13.928798064020663)","(111, 90)",0.0546617514858371,4.199730244077015
,,22,"(0.0008784572168476191, -0.0017941040441034719, 0.00244519647879686, 0.0031574486888658604)","(111, 90)",0.6849959582438887,5.167710747053279
,,22,"(0.16127134896280815, 0.21707712234655505, 0.5382806050369685, 0.6023926749235168)","(111, 90)",0.4655585336300281,0.9318406114086483
,,22,"(-0.012002475907859876, 0.06885279286101186, 0.06814806391250813, 0.09761621344686268)","(111, 90)",0.7980246385457593,1.7433829275699524
,,,,,,
,,-13,"(1.18082607188841, 1.0556260466497904, 39.666901559240145, 39.698651613228186)","(-13, 90)",0.03990847551453023,0.7294749982591187
,,39,"(0.029186855435598902, 0.6901219230513378, 13.45365241315859, 13.471960967760062)","(39, 39)",0.05129706359453222,1.5285291975832354
,,22,"(3.596434054430263e-06, 1.773527481395372e-05, 0.0003698831412296454, 0.00037032554931646847)","(22, 22)",0.04888526047608553,1.3707250613497426
,,211,"(0.700246418144262, -0.2901736038514911, 0.8258718037871058, 1.1296414420897452)","(1, 2103)",0.7425646301230807,5.89033747552555
,,2112,"(0.08130101833238017, -0.35345160862964375, 1.860977261866085, 2.116026003929856)","(1114, 90)",0.19247506610206,4.938476576577879
,,-211,"(-0.16964037931464637, -0.40784185195395267, 0.7529603759880893, 0.8840486113372793)","(1114, 90)",0.530537168568291,4.318211674839955
,,22,"(-0.1271438120837634, -0.3482517129340529, 2.9140990259512694, 2.9375870944642357)","(111, 90)",0.12654152784599693,4.362333202419844
,,22,"(-0.35199983376491617, -0.47308766479185216, 4.604211415279845, 4.641818455965504)","(111, 90)",0.1273793863654518,4.072708179189235
,,211,"(-0.06869694118892185, 0.10046601210670794, 2.169609573520611, 2.177498145976162)","(223, 90)",0.05603771792787114,2.1705552126830336
,,-211,"(-0.6103244431960606, -0.2101104821522791, 8.343873280948833, 8.369966753464716)","(223, 90)",0.07720579414161152,3.4731450409200564
,,22,"(0.0168718151673325, -0.4435688564808472, 3.0829547700778983, 3.114746876221698)","(331, 90)",0.14299911962692816,4.750407171683179
,,22,"(-0.11784151917727442, 0.49075628795744036, 2.4183485789498214, 2.4704530368174162)","(331, 90)",0.2057455339322715,1.8064569253279836
,,22,"(-0.2037971948475789, 0.04508100023543023, 4.389507426065054, 4.3944670935951065)","(111, 90)",0.047514813200630696,2.92389307390814
,,22,"(-0.35899165182887016, 0.14441677551860466, 5.2266856264040324, 5.24098977755085)","(111, 90)",0.07389894057411937,2.7591184365894734
,,,,,,
,,-13,"(0.03402801415300465, -1.7605728476733817, 15.234860774120179, 15.336652877995832)","(-13, -13)",0.11507307525322723,4.731714382302514
,,39,"(-0.3784644409324992, -0.979361796959944, 55.09942388288715, 55.109570366770484)","(39, 39)",0.019053159592324505,4.343626751655375
,,-211,"(-0.007368280766319069, 0.6787518364813138, 2.1581401586151903, 2.2666731295481943)","(1, 2101)",0.3047298219426323,1.5816515332974754
,,2212,"(0.025346150205885265, 0.6709163061691474, 2.5663943588206646, 2.8138055574435916)","(1, 2101)",0.255875695337309,1.5330358755869664
,,211,"(0.12900979750347344, 1.3374054401612645, 9.676050078741083, 9.76988852292748)","(113, 90)",0.1379773810449816,1.4746311214380985
,,-211,"(-0.05058670973679827, 0.026252512726359492, 0.39654763141733906, 0.4242381624855832)","(113, 90)",0.1427456181698049,2.6628918228140805
,,211,"(0.0063232944223551996, -0.20872956159700046, 0.016150825609290154, 0.25169157316980145)","(113, 90)",1.4936086671021775,4.742673914927852
,,-211,"(0.48461749462767334, -0.12349289511807263, 1.7008937638974042, 1.7783767857821708)","(113, 90)",0.28596579623175145,6.033670179406993
