Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,-211,"(0.22131651306381528, 0.3503800999001186, 4.020065287811508, 4.043779409973762)","(-213, 90)",0.10272598665126187,1.0074314721067317
,,130,"(-0.41591373125994924, 0.05859202797421975, 0.6879244235303571, 0.9472449430755906)","(311, 311)",0.5481495367976608,3.00163820882031
,,22,"(-0.16077050341607896, -0.3332305122268378, 11.939865443485361, 11.945596533349997)","(111, 90)",0.030977548865501733,4.262871306032471
,,22,"(-0.2501156062945738, -0.24629244623840174, 13.198987912257483, 13.203654785456386)","(111, 90)",0.026588492251840116,3.919289321315238
,,22,"(-0.07111188980680816, -0.3603402801497502, 1.549525988723923, 1.592461242260278)","(111, 90)",0.23273848834563532,4.517546168721195
,,22,"(0.017330649461596875, -0.1622942699637471, 1.0981158578183758, 1.1101793632859578)","(111, 90)",0.14755340454837784,4.818771184132996
,,2112,"(-0.20641754417809433, -0.3323809823332602, 1.2537063084327655, 1.6148240191009824)","(3122, 90)",0.302505479423179,4.156651800328813
,,22,"(0.021085550943293743, -0.17568906972336346, 3.6670892120409393, 3.6713559536969256)","(111, 90)",0.048216090592497374,4.831833968501321
,,22,"(0.09523308106294026, -0.10248427339401261, 1.61212197544844, 1.6181809632255648)","(111, 90)",0.08656395623078418,5.4611290367153025
,,22,"(0.07120073456134399, -0.027282780268889133, 0.03130972523572244, 0.08242689849564813)","(111, 90)",1.1811639226946138,5.91726147270831
,,22,"(0.013029189858457565, -0.041633292983403056, 0.21140082664013646, 0.21585504482671378)","(111, 90)",0.2035022873140034,5.01568487239164
,,,,,,
,,-13,"(-0.7538112617101286, -0.831718013568012, 10.75884636832242, 10.817759725799935)","(-13, 90)",0.10395581738324298,3.97608744703885
,,39,"(-0.5786316100216261, -0.46569697222535544, 57.616557078393555, 57.6214819897874)","(39, 39)",0.012890670037661471,3.8192685284515138
,,22,"(1.7885734667571597e-09, -1.6406939098723377e-08, 3.2029495960785467e-07, 3.2071988992862985e-07)","(22, 22)",0.051482410558020525,4.820973432545912
,,-321,"(0.3189040983804282, 0.3422751083788921, 5.292132839569585, 5.335657598443744)","(1, -4)",0.08816925576499068,0.8207309195781006
,,-211,"(0.1950188351403513, -0.2466612704477669, 0.7967262407689333, 0.8678286789615812)","(-323, 90)",0.37590162534065197,5.38139291834099
,,2212,"(0.05734097298530949, -0.14044568539096086, 5.561977747841802, 5.642602239934622)","(2224, 90)",0.027267762693571423,5.100011677966565
,,211,"(0.3846748109727238, -0.6178216119436435, 5.277989742919743, 5.329759259633363)","(2224, 90)",0.13702738830811675,5.2692828411612025
,,211,"(0.4311732579742249, -0.15867881589850213, 0.4593165620907601, 0.6644853904473246)","(113, 90)",0.7855375280674699,5.930551286983063
,,-211,"(-0.25316151554800226, -0.0999655357478963, 0.7045580720275398, 0.7680922620695313)","(113, 90)",0.36865624438942624,3.517667606421769
,,130,"(0.2551251518395885, -0.3298327547123434, 1.1305092498494869, 1.3036661249252264)","(311, 311)",0.35336728636296627,5.370760315970927
,,321,"(0.5660413185243897, 0.8956913499984073, 8.994221979797794, 9.06986299417012)","(-421, 90)",0.11726396883966222,1.007207546204498
,,-211,"(-0.514097839405271, 1.3449362045986943, 29.004248085038913, 29.040300217909333)","(-421, 90)",0.04960179293822151,1.9359053511288264
,,22,"(-0.024365419481607378, -0.010189946636131385, 0.14465205448197477, 0.14704327779541)","(111, 90)",0.18058961981707572,3.537701035645356
,,22,"(-0.020034262239614103, 0.17719966008112706, 2.924698836519283, 2.930130436607491)","(111, 90)",0.06089792920909307,1.683378638485639
,,22,"(0.015440544880142067, 0.021125621307974636, 0.16592439152288035, 0.16797501601155368)","(111, 90)",0.1564150483591602,0.9396369973420674
,,22,"(0.03835517733542292, 0.23673351441650087, 6.825059571971848, 6.829271706224681)","(111, 90)",0.03512377843157476,1.4101737004304369
,,22,"(-0.043267838151420934, 0.17069789704953725, 1.1170152558436979, 1.1308107532487452)","(111, 90)",0.15636200327266825,1.8190439332282784
,,22,"(-0.0074055465958394705, 0.05646223516353553, 1.278284053837419, 1.2795518545237126)","(111, 90)",0.044519205903462526,1.7012111836272494
,,22,"(0.0028146096799118118, 0.011868242707746127, 0.1127775287068899, 0.11343521584522871)","(111, 90)",0.10773598289520454,1.3379434031526969
,,22,"(-0.08110412752308109, -0.29911721608924946, 1.1748774056412692, 1.2150662149646925)","(111, 90)",0.2579122435098215,4.447610283948908
,,22,"(0.03366998920876263, -0.06561892850415396, 2.7362880975551915, 2.7372818752867887)","(111, 90)",0.026947160408604273,5.18647264486635
,,22,"(-0.022679348033251806, 0.008756933868539866, 0.10409018929668931, 0.10689155357563095)","(111, 90)",0.22944635837886362,2.7731093730307355
,,,,,,
,,-13,"(-1.3931534161711088, -1.7868792679855248, 68.86852027717117, 68.90586377923204)","(-13, 90)",0.03288839558998072,4.050175808023944
,,39,"(-0.31468710050952114, 0.14276188571166465, 34.6829766178799, 34.68492648003161)","(39, 39)",0.009962943455655387,2.7156967749014713
,,22,"(-0.001878469930852866, -0.05419482889367947, 1.5521516718743542, 1.5530986512873062)","(22, 22)",0.03492270013790876,4.6777414275194085
,,22,"(-2.418667293537998e-06, -2.427936275765439e-06, 8.900872179066497e-05, 8.907467306055074e-05)","(22, 22)",0.038483650358480476,3.928903284304687
,,211,"(-0.8200013810377752, -0.02630949558771481, 2.527189583698625, 2.6606881499560915)","(1, 2101)",0.3139050083894284,3.173666347439066
,,2112,"(0.9085299143376359, 0.3538501744540353, 1.7082974617018463, 2.179841405645024)","(1, 2101)",0.5186322836301276,0.37140076780882864
,,321,"(0.09575285140684453, 0.536463815657398, 6.446837298303711, 6.488635690749032)","(313, 90)",0.08432815258416895,1.3941674229050642
,,-211,"(0.5864267750922025, 0.7216495169539814, 11.281700887357797, 11.320818392880204)","(313, 90)",0.08223773068148564,0.8884075400276139
,,-321,"(0.5206469945217462, 0.11803865598177496, 11.255640120027968, 11.279102839818146)","(-313, 90)",0.047394917094390726,0.22294651861141004
,,211,"(0.09777986860754154, 0.26172596025627354, 1.9263351248541856, 1.951488708428509)","(-313, 90)",0.1440351007336774,1.2132568040276848
,,-211,"(0.033197957230900466, 0.14414709225834835, 1.0669768777936812, 1.086185956094627)","(-213, 90)",0.1377571229444317,1.3444372203410648
,,22,"(0.1346686933688153, -0.09302059218565444, 0.32507143495179663, 0.3639504435577111)","(111, 90)",0.4664398156059341,5.67870349912849
,,22,"(0.15271973175086337, -0.31823048868462867, 0.5389653079561042, 0.6442651345329292)","(111, 90)",0.5798255473312289,5.159830028391209
,,,,,,
,,-13,"(-1.2875753403801784, 1.8638057080197923, 32.26874290267703, 32.34833155711545)","(-13, -13)",0.07008633763865735,2.1753422667795994
,,39,"(-0.11031552749348952, 0.12912536129361596, 25.097438332176218, 25.098328682075227)","(39, 39)",0.006766798522864552,2.277798176470549
,,211,"(0.5507059223143437, -0.7912093551760205, 18.647758985777855, 18.673180881498176)","(2, -4)",0.05164905643046071,5.32044594714682
,,-321,"(0.046500305419638406, -0.0057362830898939916, 7.953354985997237, 7.968799825509164)","(3, 2101)",0.005890877735398475,6.160445291790148
,,2212,"(-0.8025143870165785, 0.02539108489336879, 2.246348883152531, 2.5634172399945507)","(3, 2101)",0.3432799534510916,3.1099637908726088
,,321,"(-0.021805882768369603, 0.17495740129431786, 4.573073756101831, 4.603021736852682)","(333, 90)",0.03853508307216159,1.6947922980157228
,,-321,"(0.12065802913321319, 0.401223925290033, 5.386689629569209, 5.425466257007587)","(333, 90)",0.07762316857203205,1.2786746093223973
,,22,"(-0.04817918929377196, 0.38295209089284765, 0.5686938203714225, 0.6873035715961705)","(221, 90)",0.5962852537106897,1.6959487460436617
,,22,"(-0.27706636424777176, -0.06046833806258693, 0.13078960290818048, 0.31229490923550063)","(221, 90)",1.1386711364946989,3.3564683274936167
,,11,"(0.6976508122885202, -0.4777611413096434, 12.894548558351925, 12.922242651678115)","(-411, 90)",0.06548127719076341,5.682724068518193
,,-12,"(0.0025079983436534226, 0.1228593503788635, 0.4258499378534588, 0.4432255403302053)","(-411, 90)",0.28093227984349567,1.5503855884152147
,,22,"(0.021698340642760237, -0.1008158175667696, 0.8656789291920396, 0.8717996647770527)","(111, 90)",0.11856673951681444,4.924382619136097
,,22,"(0.05759755410651667, -0.004889834763309606, 1.6268523123566787, 1.6278789374346414)","(111, 90)",0.03551670817797518,6.19849182198819
,,22,"(0.2933619367546141, -0.46938076367324644, 11.249837851823397, 11.263446684721393)","(111, 90)",0.049162450450413446,5.270986701595888
,,22,"(0.047614108824361366, -0.21792914609620606, 3.80466088871252, 3.811194654458901)","(111, 90)",0.05856366891277944,4.927493151646127
,,211,"(0.578522752768205, -0.8062182857558219, 9.64556443473615, 9.697477483825596)","(310, 90)",0.10251654741875818,5.334813665869445
,,-211,"(0.13063893060433418, -0.16590595656934345, 4.794867860534846, 4.8015444287754585)","(310, 90)",0.044011681790984886,5.379416677854589
,,,,,,
,,-13,"(-1.8499562538824603, 2.8480863312045592, 79.6195683669557, 79.69203702294985)","(-13, 90)",0.04262905708158131,2.146850638170811
,,39,"(-0.03092937560799275, 0.31564187341864325, 35.10079946070128, 35.102458006818466)","(39, 39)",0.009035263988512114,1.6684733207892957
,,22,"(-4.2062803470903915e-08, 6.444579762390913e-08, 1.2928129058084373e-06, 1.2951014437842582e-06)","(22, 22)",0.05945743079010757,2.1490567329458568
,,-321,"(1.2040274322304698, -1.9884735818555417, 17.386741470586454, 17.54839617032598)","(1, 2101)",0.1329106829455574,5.256845244783966
,,211,"(0.03612171551102364, 0.10582385573767009, 0.10499000849751831, 0.2073792505506643)","(1, 2101)",0.8168850439863737,1.2418588512509936
,,-211,"(0.33575326737150724, -0.2482386765446828, 1.0518731421520284, 1.1402936416397662)","(1, 2101)",0.37788627695232807,5.646536079731721
,,2212,"(-0.041376292752643734, -0.349019653196925, 0.9772689763567179, 1.3996185055110417)","(1, 2101)",0.34523563470506247,4.594389678673136
,,22,"(0.11259645110139986, -0.30081540895524106, 2.0751178546864577, 2.0998290363513084)","(111, 90)",0.15356654481268053,5.070549436705347
,,22,"(0.20141007949851344, -0.27700012273232577, 3.0056472016534586, 3.025096723895714)","(111, 90)",0.1134573919472086,5.341080054755292
,,22,"(0.005555602831132871, -0.04974877871103929, 1.5256897502435316, 1.5265107335699373)","(111, 90)",0.03279832774247261,4.823601352087778
,,22,"(0.06285734049426984, -0.12488076629249147, 0.9997040689620953, 1.0094327498863815)","(111, 90)",0.13894812889608904,5.178704095380582
,,22,"(0.023526777011964563, 0.07884490283107379, 0.2607570828794112, 0.27343058389798375)","(111, 90)",0.3056551063511717,1.2808143799938712
,,22,"(-0.05958670174438027, -0.01022003934949971, 0.07259299580535644, 0.0944709863877559)","(111, 90)",0.6944344161210837,3.3114553146186902
,,,,,,
,,-13,"(2.3558932546665985, 2.0146031010041674, 57.02543605176216, 57.10972228623754)","(-13, 90)",0.054305032444051556,0.7074667509671397
,,39,"(0.45577115162427206, 0.2689090609372431, 57.07611031429644, 57.078702306175465)","(39, 39)",0.009271345736151598,0.5330407529122937
,,22,"(0.007947217499810273, 0.006628220411956773, 0.1973439730607248, 0.19761511904510454)","(22, 22)",0.05239093778797178,0.6951494758828571
,,2212,"(-1.0297607146963554, 0.19224240788796465, 1.2313957195071312, 1.8692378885104475)","(2212, 90)",0.7049018281335849,2.957030705750656
,,-211,"(-1.5255664779425775, -1.1292322021523653, 12.2808744414948, 12.427464555477924)","(1, -2)",0.15333849819346132,3.7787955462643343
,,22,"(-0.26284777037766743, -1.1636633292133134, 12.060349816570355, 12.119209503601995)","(111, 90)",0.09859678480736501,4.490237510188829
,,22,"(-0.001436660774081, -0.1894872588756529, 2.309241355601264, 2.317003047837777)","(111, 90)",0.0818749815844625,4.704807292543901
,,,,,,
,,-13,"(-2.581600862814751, 2.5064036063635444, 66.27013178507735, 66.36782543446785)","(14, 2)",0.054242020527782396,2.3709727362715336
,,39,"(-0.4724332792018019, 0.15384095150425553, 33.20780612963651, 33.21176142734284)","(39, 39)",0.01496073693447643,2.8267862568347724
,,-211,"(0.6780307800830632, -0.5137041753126849, 2.694514977806365, 2.8290472723156412)","(1, 2103)",0.3057971206220229,5.634811626369945
,,211,"(0.732683124725323, -0.6191241117798378, 9.538000917226338, 9.58713098423897)","(113, 90)",0.10023319776637167,5.581595700626808
,,-211,"(0.014171621926893113, 0.3045183440130099, 4.110726877613863, 4.124377226193728)","(113, 90)",0.07402362768969115,1.52429205321653
,,211,"(0.5703648172841855, -0.18866813270022836, 4.978821043242726, 5.016876563622907)","(213, 90)",0.12008241884361717,5.963729993020788
,,-211,"(0.21176677621451076, -0.30120993381185945, 3.78465211839996, 3.805081343932681)","(-213, 90)",0.09698294636593696,5.325161508490455
,,2212,"(0.507307260409266, 0.07616634726785529, 2.6253295412891924, 2.8347606181449967)","(2224, 90)",0.19296997323829473,0.1490253897593056
,,211,"(0.1651696410072126, -0.2662765278790278, 0.562649092621405, 0.6589673633325497)","(2224, 90)",0.508131111240104,5.267596797772547
,,-211,"(0.32550034720294374, -0.6993325762850718, 3.0673584698003125, 3.165941296903414)","(-213, 90)",0.24636922868514874,5.14801188514839
,,22,"(-0.06394192869551539, 0.061876813940241554, 1.5146533353173588, 1.517264656062579)","(221, 90)",0.05867819472158827,2.372606427671892
,,22,"(0.44111366583072875, -0.6392975172063459, 7.179954382692792, 7.2218437756045555)","(221, 90)",0.10775889576150186,5.316370240824667
,,22,"(-0.0704950964483983, -0.05929048828379321, 0.4445412284533749, 0.4539843878582558)","(111, 90)",0.2043190620720009,3.8408726596216396
,,22,"(-0.07067003798396047, 0.034602641402902964, 1.1451970079916365, 1.147897113932128)","(111, 90)",0.06860236445695504,2.686270034457152
,,22,"(-0.22241041137093617, 0.09960857289295734, 0.41684537693158896, 0.48285435397146326)","(111, 90)",0.5290355547839134,2.7205203541983636
,,22,"(-0.08290032868760933, -0.027036601051372948, 0.2792700941135466, 0.2925666210611079)","(111, 90)",0.30264284495388827,3.4568497139871397
,,22,"(-0.005860320832439662, 0.00846860244123625, -0.011362383059631366, 0.015335068841079262)","(111, 90)",2.405266974618272,2.1761367885619163
,,22,"(-0.0757957686487125, 0.06845418448421786, 0.3716616771382609, 0.38543919905955787)","(111, 90)",0.26817903870942295,2.4070454949761326
,,,,,,
,,-13,"(-2.0270221776144117, -2.0534447113385554, 60.444357764961666, 60.513279565276804)","(14, 2)",0.04770002870148781,3.9334660966917103
,,39,"(-0.7004510939633724, -0.12772715517598676, 72.40927387537815, 72.41288378487825)","(39, 39)",0.009832696740461543,3.321960764486828
,,-211,"(1.5155752072228323, 1.6601340295727642, 7.034555289129542, 7.386302261999198)","(1, 2101)",0.309294522247683,0.8308869312390388
,,2212,"(1.2118980643549486, 0.5210378369417777, 2.2925647428235827, 2.8064890947320644)","(1, 2101)",0.5221401025418683,0.40604350834036046
,,,,,,
,,-13,"(-0.793606312042482, -2.2826689844830232, 27.18825437691862, 27.2956540271683)","(-13, 90)",0.08865427210768381,4.377794992090046
,,39,"(-1.0168522705284617, -0.5249733109555658, 98.52537522609879, 98.53210135728565)","(39, 39)",0.011614467564541426,3.618173702438329
,,22,"(0.00027207902729816465, -0.0005512580251212914, 0.010944070415398705, 0.01096132244141013)","(22, 22)",0.05611262050987974,5.17087149931438
,,22,"(-1.159992183338797e-09, -2.5446303210884616e-09, 3.138532806740874e-08, 3.1509673804012714e-08)","(22, 22)",0.08886923007817896,4.284673549297597
,,2212,"(0.06223764254388638, -0.08154814226533964, 3.234226193092993, 3.369138359379908)","(2114, 90)",0.031707841996009074,5.364285480214791
,,-211,"(0.058271782982969485, 0.1561351891024823, 0.1661050564741956, 0.2735771786066555)","(2114, 90)",0.7870500151637068,1.213592695315684
,,22,"(0.43646798935859016, 1.6381122162879098, 8.337633746243378, 8.508234389424327)","(111, 90)",0.20059216610759723,1.310400224144478
,,22,"(0.13178299184393974, 0.4343526471965983, 2.6002576292747923, 2.6395773748211653)","(111, 90)",0.17281989599367398,1.2762223520560754
,,22,"(1.0100867231736517, 0.5816195721097455, 1.9632784722913348, 2.2832036428569835)","(111, 90)",0.5357640622617823,0.5224439452835787
,,22,"(0.11133937480059189, 0.0795220735769397, 0.1546768700980703, 0.2065070233921792)","(111, 90)",0.7242220857100669,0.620213496629788
,,,,,,
,,-13,"(3.1763267523243472, 0.4721062625390952, 42.86455356148198, 42.98480024405625)","(-13, 90)",0.07477583979398061,0.14755254173219365
,,39,"(0.3247397280467006, 0.5404019621954294, 82.59205804277371, 82.59456029808605)","(39, 39)",0.007633372816958119,1.0296987530777226
,,22,"(1.139716849976387e-08, -6.387693894206182e-09, 1.018765459253809e-07, 1.0271089860761775e-07)","(22, 22)",0.12754868865085783,5.772344411706754
,,2112,"(-0.07145986642118118, -0.9659729730801974, 3.348407336787784, 3.610101629481446)","(1, 2101)",0.2815890944902143,4.638546401484105
,,22,"(-0.7030377187629909, 0.047938186683089634, 2.6612950134410016, 2.7530076738563367)","(111, 90)",0.2588445497365564,3.0735108198059073
,,22,"(-2.417922133456714, -0.06129417861100029, 9.562840358416846, 9.863975878942403)","(111, 90)",0.2477314252315047,3.166937164570338
,,22,"(-0.16337048933517376, -0.02541650640989398, 0.4573110674866588, 0.48628112037121646)","(111, 90)",0.3469173026562468,3.2959312663393376
,,22,"(-0.01265989012265891, -0.0783185310094398, 0.2410396354410235, 0.25376006575293886)","(111, 90)",0.3179694180825456,4.552129057383849
,,22,"(-0.04068343974140456, 0.11714986992818226, 0.13212918565662474, 0.18121080540537673)","(111, 90)",0.7537226745159834,1.9050431352576411
,,22,"(-0.032157139811600344, -0.029098152677505585, 0.007256403284688094, 0.04397089399519034)","(111, 90)",1.405010512209905,3.8770939356523293
,,22,"(-0.08731262314386588, 0.010904670916799223, 0.1164770930387377, 0.14597711879202568)","(111, 90)",0.6469708265577838,3.017343741942916
,,22,"(0.02753680902737917, -0.02840060408685596, 0.19738387260724788, 0.20130887543608936)","(111, 90)",0.19779335379569843,5.482346200755949
,,,,,,
,,-13,"(3.433061364731457, -0.3335041543690006, 76.89948888306795, 76.97687763132305)","(-13, 90)",0.04482360234526266,6.186344349896222
,,39,"(-0.011971103002602068, -0.08355970043227362, 41.92452902532747, 41.92480302217204)","(39, 39)",0.002013445287593632,4.570093157213974
,,22,"(2.4108657512105096e-08, -1.3234842953382377e-08, 3.5075055806617117e-07, 3.518271484959158e-07)","(22, 22)",0.0782503679292622,5.781135992487208
,,-321,"(-0.4979419617836158, 0.18775541963495057, 3.835350420816373, 3.903438367358135)","(3, 2103)",0.1378720411705354,2.781014677246442
,,211,"(-1.1137893730259425, -0.21678155813619296, 6.302091992904013, 6.404948421598597)","(113, 90)",0.1781410869523023,3.3338235540442973
,,-211,"(-1.2389065673755906, 0.596577523521825, 7.212982107349434, 7.344207574006938)","(113, 90)",0.18837671556116117,2.6928254383016363
,,211,"(-0.3421437641862653, 0.19717568372346903, 0.9915564519533412, 1.0763849627032438)","(323, 90)",0.37900189549646396,2.618785816284194
,,22,"(0.13082357827505875, -0.1908748402222639, 0.347989857009744, 0.41790543648560885)","(111, 90)",0.5868302988081062,5.31324167169514
,,22,"(0.018198585067311257, -0.0783395455397649, 0.025238374253476914, 0.08429263567351321)","(111, 90)",1.2667181690713254,4.940644448948067
,,22,"(-0.08528625508036125, -0.047271961400763084, 0.33058903019909247, 0.3446701184151075)","(3212, 90)",0.2868276667407787,3.6477113919616366
,,2212,"(-0.34053629178210293, 0.10013828228972543, 2.355662555188881, 2.5603689789598003)","(3122, 90)",0.149556241161633,2.85559378262906
,,-211,"(-0.07170791680028518, -0.014402501608019064, 0.7498608237918107, 0.766237885608731)","(3122, 90)",0.09723051824120822,3.3398049385662776
,,22,"(0.05694489013716193, -0.11254560451403312, 0.2042250545593589, 0.24003563593336671)","(111, 90)",0.5532688270282032,5.180802523912997
,,22,"(0.13656352169334857, -0.01885223640569144, 0.1281586752313394, 0.18822765023194044)","(111, 90)",0.8218456441679849,6.146004961063179
,,22,"(-0.10540347094408908, -0.00734307727480993, 0.7538028821666782, 0.7611718581461853)","(111, 90)",0.13926058031747815,3.2111466449851926
,,22,"(0.032094739967853954, 0.021828283967685158, 0.11922518772343953, 0.12538417644291266)","(111, 90)",0.31473302231944567,0.5972589111019915
,,,,,,
,,-13,"(-0.21628533437398642, 0.7756254837541067, 36.549962314386114, 36.5589836217524)","(14, 2)",0.02202701741223563,1.8427409108891208
,,39,"(-1.879371217785402, 1.459960150359172, 76.68983482580283, 76.72685406261199)","(39, 39)",0.031021733623547237,2.481137571013041
,,-211,"(-0.14428404888137927, -0.16727338843362863, 4.06625326312311, 4.074640310260405)","(1, 2101)",0.054272659194326604,4.000645780599513
,,2212,"(1.4040807736257452, -0.4213473518722736, 1.8744925972819866, 2.5579385254458744)","(1, 2101)",0.6636968751864398,5.991648067753903
,,211,"(-0.12222976282021322, -0.21414236691268168, 1.1199968833628258, 1.155279131581842)","(113, 90)",0.21669618690525763,4.193726351365021
,,-211,"(0.30751924212904047, -0.7813836393373834, 10.692621707343243, 10.72645175430122)","(113, 90)",0.07837173904866915,5.087329004292945
,,211,"(0.05347116993304651, -0.1250755832950633, 2.345518684699965, 2.3536016554904235)","(223, 90)",0.05792910122804903,5.116384423463517
,,-211,"(-0.07439507385026314, -0.3513399161434873, 2.1476633355436103, 2.181951409043566)","(223, 90)",0.16568598669107096,4.503724434767223
,,22,"(0.1492576848046578, 0.08988292335061387, 0.4611724721233267, 0.4929876726933843)","(111, 90)",0.36122521141931885,0.5420353097123983
,,22,"(0.040485570774157986, 0.14871127723128091, 0.5892296560076428, 0.6090531281715522)","(111, 90)",0.25583638876719694,1.3049952887410967
,,22,"(0.19630864277408838, -0.08654768372620339, 1.7644204322604615, 1.7774158338904178)","(111, 90)",0.12099858524088634,5.867945119950046
,,22,"(0.2854423536705094, -0.3270699049744516, 3.8795855003577495, 3.9037976016431797)","(111, 90)",0.11143261258375803,5.429929500893271
,,,,,,
,,-13,"(0.9506239107935763, 3.14041231223817, 45.911375345230745, 46.02859356353278)","(14, 2)",0.0713455046532742,1.2768581565133963
,,39,"(0.6491628479994351, 0.009296435132372327, 69.69262778589199, 69.69576540544892)","(39, 39)",0.009315341543576614,0.01431967299359194
,,-211,"(-0.34733338676058384, -0.9148779262076635, 6.997866954799968, 7.067337815854142)","(1, 2101)",0.13894044090368252,4.349547860220545
,,211,"(-0.2251487963606416, 0.22009544502395065, 1.6898929749204685, 1.7246309857498465)","(1, 2101)",0.18420471698831553,2.3675436192844947
,,-211,"(-0.13199802476854322, -0.8961783691667349, 6.136487908542088, 6.204556614657359)","(1, 2101)",0.14655813802623996,4.566150542660236
,,2212,"(-0.5206698670523217, -0.010049180858141148, 0.8233934601888581, 1.3525995267166044)","(1, 2101)",0.5639487884736262,3.160890742398664
,,22,"(-0.1594349497924185, -0.6797276898572094, 5.254985097215768, 5.301161911084564)","(111, 90)",0.13208612534516948,4.4819967905423805
,,22,"(-0.2152017340585034, -0.8689710263047453, 5.674122145503042, 5.7443088838420735)","(111, 90)",0.15648288028640794,4.4696221533171085
,,,,,,
,,-13,"(1.5727772121101216, -0.7700975781322067, 98.40123531912045, 98.41687332364963)","(14, 2)",0.01779457937072385,5.82785848457089
,,39,"(0.14342611418809909, -1.1037185635347722, 22.28574249006006, 22.313873105593906)","(39, 39)",0.04990071807156239,4.841612932302244
,,-321,"(-1.078032499994463, 0.7917023759188792, 4.092222452380789, 4.333468733618526)","(1, 2103)",0.3158981168619764,2.508153357210242
,,130,"(-0.00586863019230216, 0.10450915119437049, 5.328204454085302, 5.352413943272526)","(311, 311)",0.0196427021421673,1.626891637673302
,,2112,"(-0.023717789646173694, 0.6379687370436229, 1.6939457934017725, 2.0395614182647934)","(2214, 90)",0.3604153745994241,1.6079562537330572
,,211,"(0.08695798997101134, 0.22540120432785793, 0.03647830739786587, 0.2813855837509457)","(2214, 90)",1.4209378499312466,1.20259787454186
,,22,"(-0.5140320206052765, 0.31361620019285447, 8.075214264247792, 8.09763357115781)","(221, 90)",0.07442987326744871,2.593772298773129
,,11,"(-0.13012213385840007, -0.15259229555471576, 1.6532388104271933, 1.6653573201587246)","(221, 90)",0.12071137680292011,4.006304154467504
,,-11,"(-0.051388241972619986, -0.04678923145589006, 0.6144697811716511, 0.6183877074193869)","(221, 90)",0.11262391647484353,3.8801811890937086
,,,,,,
,,-13,"(-0.4924546959718965, -1.5138244921610629, 84.9364780215196, 84.9514604874827)","(-13, 90)",0.01874016077681653,4.397881232290501
,,39,"(0.6429457527540478, -0.7858596347661128, 18.12324369143541, 18.152100854370794)","(39, 39)",0.05596674720400418,5.398095385938235
,,22,"(-0.04999241815369213, -0.07942258397685875, 4.351190485173683, 4.352202411076995)","(22, 22)",0.02156469037437442,4.150597211380687
,,2112,"(0.31615139011094423, 0.39996249434780773, 7.092146547573242, 7.1722560004164)","(1, 2103)",0.07176243280417466,0.9019041480986072
,,-321,"(0.44445783846279396, 0.20837652747017893, 2.6939204401226524, 2.7824253498489724)","(1, 2103)",0.18024034749221962,0.4384046531113367
,,211,"(-0.1461848867364627, 0.11735906216357898, 0.21403062552633234, 0.31691018308861657)","(113, 90)",0.7193281207116974,2.4651390912409763
,,-211,"(-0.18682622594127496, 0.28284313384012155, 4.028774924355873, 4.045418575756857)","(113, 90)",0.08394085508911314,2.1545380600576896
,,2212,"(-0.07082042503127275, -0.22147388602717727, 1.8384662460712207, 2.077107350532658)","(2214, 90)",0.12580779259481456,4.402895830416288
,,-2212,"(-0.019760861336974057, 0.8510740502880441, 4.625993173213972, 4.796340371808155)","(-3122, 90)",0.18198992029963898,1.5940108888987012
,,211,"(0.08161016746530009, 0.21237050578342562, 1.300956782481129, 1.32805488815187)","(-3122, 90)",0.17312931096291476,1.2039129285558736
,,22,"(-0.016162827676324654, 0.14498484235221137, 0.1638788044961272, 0.21940397460727562)","(111, 90)",0.727367674135369,1.6818173610691873
,,22,"(-0.18405930768024256, 0.16620305516380696, 0.273451456357139, 0.3691571254538559)","(111, 90)",0.7366170107678243,2.4071300444156862
,,22,"(-0.05336808705983802, 0.05962907893141801, 1.4075578459137408, 1.409830794586345)","(111, 90)",0.05679167542746367,2.3008426915619493
,,22,"(-0.07490833926990158, -0.06423351173399525, 0.9670742365243162, 0.9720955623141917)","(111, 90)",0.10168498740998821,3.8504217777098013
,,22,"(-0.03533198036246901, 0.02349112782109984, 2.7222108004394996, 2.722541427407874)","(111, 90)",0.015584801747338914,2.5548358299450014
,,22,"(0.0653514524643529, 0.0881757184669565, 1.9951495205567211, 1.9981660038755735)","(111, 90)",0.054954635199287775,0.9329831829230766
,,22,"(-0.0062644274219974695, -0.006336668333799554, 0.021583160504880627, 0.02335014419393372)","(111, 90)",0.39152906080663513,3.932723661319909
,,22,"(-0.21438211861508907, 0.11668118037036453, 5.424644910027041, 5.430133201912896)","(111, 90)",0.044964000317339284,2.64316138678155
,,,,,,
,,-13,"(-0.5224335819169356, -2.7109212280220705, 57.94342794534021, 58.009258199398566)","(14, 2)",0.047610511010680895,4.522008510386765
,,39,"(-0.22041626318711166, -1.2073141461838897, 64.95468801255694, 64.96640312120424)","(39, 39)",0.01889199486361575,4.53181028621916
,,-211,"(-0.11984996142614333, 1.8547595998300876, 11.6309369598841, 11.779332389236396)","(1, 2101)",0.1584605873012075,1.6353241340493838
,,2212,"(0.6830193772503221, 1.0150875246753277, 3.295548236651068, 3.6383934539085887)","(1, 2101)",0.35548262822721743,0.9785131344460803
,,22,"(0.4283450275344643, 0.2430797610330002, 1.063763964214889, 1.1722461364404404)","(111, 90)",0.43360303036919123,0.5161688946007782
