PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
2.36237020e+00 3.23830117e+00 3.31531888e+00 3.48283182e+00 3.48282166e+00 3.48602460e+00 3.48575615e+00 3.31531888e+00 3.23830117e+00 2.36237020e+00 9.97932177e+01
3.10954491e+00 3.97639381e+00 4.05293439e+00 4.21939324e+00 4.21938188e+00 4.22279289e+00 4.22251128e+00 4.05293439e+00 3.97639381e+00 3.10954491e+00 1.22788875e+02
3.97433464e+00 4.83218516e+00 4.90825699e+00 5.07366563e+00 5.07365368e+00 5.07727664e+00 5.07698188e+00 4.90825699e+00 4.83218516e+00 3.97433464e+00 1.49300176e+02
4.96912785e+00 5.81804696e+00 5.89365841e+00 6.05802970e+00 6.05801655e+00 6.06186044e+00 6.06155192e+00 5.89365841e+00 5.81804696e+00 4.96912785e+00 1.79592468e+02
6.10678175e+00 6.94685316e+00 7.02200423e+00 7.18534653e+00 7.18533218e+00 7.18940148e+00 7.18907861e+00 7.02200423e+00 6.94685316e+00 6.10678175e+00 2.13916031e+02
7.40056371e+00 8.23184601e+00 8.30654506e+00 8.46885659e+00 8.46884463e+00 8.47316445e+00 8.47282364e+00 8.30654506e+00 8.23184601e+00 7.40056371e+00 2.52508590e+02
8.86402569e+00 9.68660259e+00 9.76084963e+00 9.92211782e+00 9.92209989e+00 9.92663794e+00 9.92628518e+00 9.76084963e+00 9.68660259e+00 8.86402569e+00 2.95584432e+02
1.05108536e+01 1.13247251e+01 1.13985536e+01 1.15589010e+01 1.15588831e+01 1.15636783e+01 1.15633135e+01 1.13985536e+01 1.13247251e+01 1.05108536e+01 3.43338591e+02
1.23548087e+01 1.31601422e+01 1.32335522e+01 1.33928114e+01 1.33927935e+01 1.33979354e+01 1.33975467e+01 1.32335522e+01 1.31601422e+01 1.23548087e+01 3.95937642e+02
1.44097024e+01 1.52064979e+01 1.52794056e+01 1.54377441e+01 1.54377262e+01 1.54431252e+01 1.54427246e+01 1.52794056e+01 1.52064979e+01 1.44097024e+01 4.53518861e+02
1.66888439e+01 1.74771851e+01 1.75496743e+01 1.77070083e+01 1.77069904e+01 1.77126914e+01 1.77122728e+01 1.75496743e+01 1.74771851e+01 1.66888439e+01 5.16189394e+02
0.00000000e+00 0.00000000e+00 8.05649487e-02 2.56050542e-01 2.56049072e-01 2.57677593e-01 2.57510880e-01 8.05649487e-02 0.00000000e+00 0.00000000e+00 1.16224262e-02
0.00000000e+00 4.80249280e-02 1.28033839e-01 3.02288422e-01 3.02286334e-01 3.04058397e-01 3.03881395e-01 1.28033839e-01 4.80249280e-02 0.00000000e+00 1.24383960e+00
0.00000000e+00 1.16752790e-01 1.96232414e-01 3.69314442e-01 3.69311579e-01 3.71228925e-01 3.71041558e-01 1.96232414e-01 1.16752790e-01 0.00000000e+00 3.11562077e+00
0.00000000e+00 2.08771967e-01 2.87744724e-01 4.59701849e-01 4.59698213e-01 4.61764092e-01 4.61566358e-01 2.87744724e-01 2.08771967e-01 0.00000000e+00 5.74611094e+00
0.00000000e+00 3.27178575e-01 4.05662876e-01 5.76535172e-01 5.76530762e-01 5.78747920e-01 5.78539742e-01 4.05662876e-01 3.27178575e-01 0.00000000e+00 9.26352160e+00
0.00000000e+00 4.75423209e-01 5.53435301e-01 7.23256342e-01 7.23251158e-01 7.25622922e-01 7.25404146e-01 5.53435301e-01 4.75423209e-01 0.00000000e+00 1.38017394e+01
0.00000000e+00 6.57312792e-01 7.34865671e-01 9.03664196e-01 9.03658162e-01 9.06188438e-01 9.05958909e-01 7.34865671e-01 6.57312792e-01 0.00000000e+00 1.94999903e+01
0.00000000e+00 8.77007319e-01 9.54111814e-01 1.12191293e+00 1.12190674e+00 1.12460238e+00 1.12436178e+00 9.54111814e-01 8.77007319e-01 0.00000000e+00 2.65021252e+01
3.02149289e-01 1.16999725e+00 1.24662304e+00 1.41335163e+00 1.41334389e+00 1.41622480e+00 1.41597261e+00 1.24662304e+00 1.16999725e+00 3.02149289e-01 3.53663479e+01
6.63761272e-01 1.52256252e+00 1.59871177e+00 1.76437394e+00 1.76436543e+00 1.76743742e+00 1.76717207e+00 1.59871177e+00 1.52256252e+00 6.63761272e-01 4.61674973e+01
1.09250503e+00 1.94234187e+00 2.01802540e+00 2.18263779e+00 2.18262773e+00 2.18590744e+00 2.18562894e+00 2.01802540e+00 1.94234187e+00 1.09250503e+00 5.91279234e+01
1.59690307e+00 2.43786974e+00 2.51308756e+00 2.67665518e+00 2.67664435e+00 2.68014261e+00 2.67985018e+00 2.51308756e+00 2.43786974e+00 1.59690307e+00 7.44776661e+01
2.18600646e+00 3.01818959e+00 3.09295253e+00 3.25548623e+00 3.25547463e+00 3.25919142e+00 3.25888508e+00 3.09295253e+00 3.01818959e+00 2.18600646e+00 9.24464404e+01
2.86941101e+00 3.69288642e+00 3.76718365e+00 3.92871089e+00 3.92869773e+00 3.93263887e+00 3.93231860e+00 3.76718365e+00 3.69288642e+00 2.86941101e+00 1.13259954e+02
3.65713494e+00 4.47197843e+00 4.54583161e+00 4.70634156e+00 4.70632686e+00 4.71051478e+00 4.71017904e+00 4.54583161e+00 4.47197843e+00 3.65713494e+00 1.37137957e+02
4.55964050e+00 5.36591707e+00 5.43932620e+00 5.59882968e+00 5.59881344e+00 5.60325897e+00 5.60290776e+00 5.43932620e+00 5.36591707e+00 4.55964050e+00 1.64290021e+02
5.58767156e+00 6.38545702e+00 6.45842210e+00 6.61693497e+00 6.61691796e+00 6.62162110e+00 6.62125364e+00 6.45842210e+00 6.38545702e+00 5.58767156e+00 1.94911093e+02
6.75223190e+00 7.54159123e+00 7.61412309e+00 7.77164034e+00 7.77162177e+00 7.77660496e+00 7.77622048e+00 7.61412309e+00 7.54159123e+00 6.75223190e+00 2.29180961e+02
8.06446611e+00 8.84546430e+00 8.91757377e+00 9.07410621e+00 9.07408610e+00 9.07936017e+00 9.07895866e+00 8.91757377e+00 8.84546430e+00 8.06446611e+00 2.67258833e+02
9.53558376e+00 1.03082750e+01 1.03799620e+01 1.05355205e+01 1.05354988e+01 1.05410696e+01 1.05406503e+01 1.03799620e+01 1.03082750e+01 9.53558376e+00 3.09283339e+02
1.11766428e+01 1.19411678e+01 1.20124325e+01 1.21669412e+01 1.21669179e+01 1.21728902e+01 1.21724492e+01 1.20124325e+01 1.19411678e+01 1.11766428e+01 3.55367117e+02
1.29986578e+01 1.37549516e+01 1.38257831e+01 1.39794254e+01 1.39794021e+01 1.39855987e+01 1.39851423e+01 1.38257831e+01 1.37549516e+01 1.29986578e+01 4.05596810e+02
1.50122644e+01 1.57604353e+01 1.58308335e+01 1.59835591e+01 1.59835281e+01 1.59900651e+01 1.59895854e+01 1.58308335e+01 1.57604353e+01 1.50122644e+01 4.60030903e+02
0.00000000e+00 0.00000000e+00 7.81680118e-02 2.48415700e-01 2.48413898e-01 2.50307632e-01 2.50116352e-01 7.81680118e-02 0.00000000e+00 0.00000000e+00 1.40359014e-02
0.00000000e+00 4.70746829e-02 1.24705289e-01 2.93760013e-01 2.93757410e-01 2.95817201e-01 2.95614109e-01 1.24705289e-01 4.70746829e-02 0.00000000e+00 1.22396614e+00
0.00000000e+00 1.13666390e-01 1.90785514e-01 3.58703938e-01 3.58700434e-01 3.60929084e-01 3.60714281e-01 1.90785514e-01 1.13666390e-01 0.00000000e+00 3.04062618e+00
0.00000000e+00 2.02070344e-01 2.78700127e-01 4.45528074e-01 4.45523670e-01 4.47923980e-01 4.47697467e-01 2.78700127e-01 2.02070344e-01 0.00000000e+00 5.56985463e+00
0.00000000e+00 3.15032151e-01 3.91192491e-01 5.56969848e-01 5.56964644e-01 5.59539419e-01 5.59301094e-01 3.91192491e-01 3.15032151e-01 0.00000000e+00 8.92465675e+00
0.00000000e+00 4.55609770e-01 5.31314682e-01 6.96073780e-01 6.96067574e-01 6.98821968e-01 6.98571533e-01 5.31314682e-01 4.55609770e-01 0.00000000e+00 1.32219306e+01
0.00000000e+00 6.27159365e-01 7.02421459e-01 8.66190975e-01 8.66183869e-01 8.69121986e-01 8.68859539e-01 7.02421459e-01 6.27159365e-01 0.00000000e+00 1.85820637e+01
0.00000000e+00 8.33338379e-01 9.08168867e-01 1.07097337e+00 1.07096527e+00 1.07409161e+00 1.07381665e+00 9.08168867e-01 8.33338379e-01 0.00000000e+00 2.51286104e+01
