Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
449.647202,7.6689e-07,,,,,
,,22,"(-0.5033567833651477, 0.19295966525636593, 10.495704326350124, 10.509539037937886)","(111, 90)",0.051316363444803066,2.7755253437584275
,,,,,,
,,-13,"(-0.43607549121511097, 0.7401143653864821, 20.584827804504872, 20.603015092083172)","(14, 2)",0.04170698101018628,2.103236908856092
,,39,"(-1.3095605058936597, -3.4237246248381643, 410.65407301698195, 411.1548510832949)","(39, 39)",0.00892608232753779,4.347062843777857
,,-211,"(1.1521947786832376, 0.6847164331597587, 8.854027140299936, 8.95598491445423)","(1, 2103)",0.15023620339583496,0.5361966654837804
,,2212,"(0.2026602611756141, 1.4801479961387434, 7.721542847739464, 7.920510325371072)","(2214, 90)",0.1911177266910571,1.4347235093566468
,,22,"(0.22378791467070328, 0.4002755418533376, 1.249615277218375, 1.3311047596700267)","(111, 90)",0.35172283078236993,1.0610050957392048
,,22,"(0.16699304257919872, 0.1184702882998373, 0.5508307878912192, 0.5876533351973472)","(111, 90)",0.35588163152030056,0.6170284751650406
,,,,,,
,,-13,"(0.19673562586156138, 1.4365683555977877, 27.346603498866095, 27.3852208409314)","(14, 2)",0.05297259577185692,1.4346946458524148
,,39,"(1.1275067292847416, -1.1135507675131953, 372.89086071734494, 373.42765339235814)","(39, 39)",0.0042497371395256766,5.50401446342442
,,-211,"(-1.8550919580036305, 0.021760529874047686, 26.70776273815874, 26.77248419470988)","(1, 2103)",0.06935228049636098,3.129863029188449
,,211,"(-0.04983946483196565, 0.30945143331920044, 0.9431573154365489, 1.0036282520931348)","(213, 90)",0.3208470696470264,1.7304824927039735
,,2112,"(0.47098758174177346, 0.3448345130855613, 4.5427367313457845, 4.675466708125308)","(2114, 90)",0.12779701810151348,0.6319802122053042
,,22,"(-0.0731078170084945, -0.283084614905933, 3.156167575332647, 3.169680648848608)","(111, 90)",0.09237165513545563,4.459656785632147
,,22,"(-0.28493942377160153, -0.5714922610825689, 5.463197827778788, 5.500393111873313)","(111, 90)",0.11636091101204622,4.249871272494762
,,22,"(0.15860497396813908, 0.061599577342355556, 4.840759221455754, 4.8437485365990165)","(111, 90)",0.03513438795666412,0.37045233947582434
,,22,"(0.05874950751440197, -0.06187404912548795, 2.728156509541044, 2.7294903998987676)","(111, 90)",0.03126453450715521,5.471889689368759
,,22,"(0.21810429999065634, -0.06896816645503423, 0.6158744621906483, 0.6569835970838265)","(111, 90)",0.3556296111523505,5.976918229573561
,,22,"(0.0322899452544671, -0.0752445501366438, 0.3796402771842141, 0.3883698275488317)","(111, 90)",0.21242471889266842,5.117755389891426
,,,,,,
,,-13,"(1.8189611031588022, 1.4668396229054588, 25.92113010448892, 26.026455538616318)","(14, 2)",0.08990410957250546,0.6786410068131263
,,39,"(-1.3296522061281206, -3.1879806383930096, 355.2542728670634, 355.83091016761085)","(39, 39)",0.009722747032004361,4.317243253729405
,,2112,"(0.2475676927090183, -0.1223232154165892, 7.708676066545246, 7.77063261358627)","(1, 2103)",0.03580653092584286,5.824268768531185
,,-211,"(0.07363633719800916, -0.0891556166790872, 7.159706110910678, 7.161999889252517)","(-213, 90)",0.016149145473458287,5.4027423962541
,,211,"(-0.30973640533783303, -0.1954371869629837, 1.0919717001178129, 1.1601785697028666)","(213, 90)",0.3236040550166962,3.7044799710385403
,,22,"(-0.15642914845461883, 0.8591173015147706, 25.643848779283932, 25.658712610554527)","(221, 90)",0.03403955840679321,1.7509044606215307
,,11,"(0.01172678216946315, -0.004395240905097575, 0.5175856291506974, 0.5177373660331911)","(221, 90)",0.02419108427434487,5.924586779627309
,,-11,"(0.1327673165999405, 0.05739061715108917, 2.0800872504819177, 2.0851100867897956)","(221, 90)",0.06942398419095482,0.40800774175708376
,,22,"(-0.4356716278078831, 0.5986424083512348, 12.897537230859655, 12.918771192406973)","(111, 90)",0.05734286816085963,2.199915204787343
,,22,"(-0.08724601450119793, 0.25713923089044677, 4.778782635482656, 4.786490982786852)","(111, 90)",0.0567603824567419,1.8979026084735382
,,22,"(0.014796315920833483, -0.00891344334712934, 0.09837537109427312, 0.09988039885316573)","(111, 90)",0.17381768909612377,5.740995896195176
,,22,"(-0.11279346531093308, 0.14153973789108504, 3.821486650279277, 3.8257699985077283)","(111, 90)",0.04732469122140434,2.243646101266173
,,22,"(0.008526998213272116, 0.026129658832688377, 0.4295086468818142, 0.430387205334323)","(111, 90)",0.06390643011577024,1.2553582702678239
,,22,"(0.09229314822412855, 0.053630982540447014, 0.2076739048292197, 0.23350108831521627)","(111, 90)",0.47478376659857713,0.5264019237739669
,,22,"(0.045561311005489644, 0.02106637601234335, 0.14257499976573162, 0.15115308735527286)","(111, 90)",0.33851453559348305,0.4330965543197966
,,22,"(0.05157237736417483, 0.031504453787710426, 1.3901379626352852, 1.391450967830069)","(111, 90)",0.043445862478082624,0.5483799844619097
,,22,"(-0.022637713915794222, 0.12202016988582948, 0.37222893376684374, 0.39237197540535595)","(111, 90)",0.32181345941916634,1.7542350530238198
,,22,"(-0.04324280110679871, -0.026815218059212713, 0.09933203099823928, 0.1116057711292764)","(111, 90)",0.47339427030840925,3.6966665755316788
,,,,,,
,,-13,"(-0.6947967341074105, -0.21038999546385032, 15.355667326497649, 15.373180852692297)","(14, 2)",0.047240668438239035,3.4356235812944007
,,39,"(-1.5721530266736286, -0.27489106734266977, 401.8904258756328, 402.38857921864553)","(39, 39)",0.003971221924749588,3.3146928418631334
,,-211,"(0.749375026638835, -0.26058707404799175, 14.086741568419422, 14.109756778699143)","(1, 2101)",0.056262352495449176,5.948525979439888
,,2112,"(-0.3168601475577676, 0.7396730769329324, 2.7013473724337724, 2.9711253802733752)","(1, 2101)",0.2895130244744827,1.9755252295410335
,,211,"(0.764981612476495, 0.08853939194879468, 3.770621367470847, 3.8509870647772244)","(213, 90)",0.2014631961938399,0.11522784847017682
,,22,"(0.062475870980080304, 0.008230202725872713, 1.0846376800681339, 1.0864666896482424)","(111, 90)",0.058033093945901226,0.13097990662292985
,,22,"(1.00697739824339, -0.09057453475311728, 10.725475684112707, 10.773023525334548)","(111, 90)",0.09398779449180607,6.193479767761315
,,,,,,
,,-13,"(-0.5865216577712025, -0.32402177840520163, 9.040544303916795, 9.065958477436237)","(14, 2)",0.07398337217602437,3.646312158275227
,,39,"(0.42740798708998395, 3.2102803362603427, 429.3447396209388, 429.82031252892295)","(39, 39)",0.007542996587022361,1.4384374297694038
,,2112,"(0.02249520615353095, -2.738720643355915, 10.693108138516548, 11.078197066470363)","(1, 2101)",0.250738581734852,4.720602560087293
,,22,"(0.15799297100559348, -0.1530033938631935, 0.4806870838100511, 0.5286131761152394)","(111, 90)",0.4291105510977791,5.513829611341836
,,22,"(-0.021374506477905886, 0.005465479363967907, 0.055837727453430776, 0.06003826112584891)","(111, 90)",0.3762862870273319,2.891255728247782
,,,,,,
,,-13,"(1.5670633798089224, -2.2067285283773304, 110.5128078326556, 110.54599584574447)","(-13, -13)",0.024485807290722455,5.32988107130724
,,39,"(1.0404412175580493, 0.3890098893460279, 271.90767418507704, 272.64101703929964)","(39, 39)",0.004085137765742021,0.3577965933395724
,,-211,"(-1.8169043781904062, 1.04430997283185, 30.992095483984816, 31.063180569802824)","(1, 2101)",0.06751589379096419,2.6199279971612586
,,211,"(-1.0083016380724268, 0.11530670953436732, 22.19116965855539, 22.214802687178935)","(1, 2101)",0.04570136073064843,3.027729928817089
,,2112,"(0.10674159870425465, 0.7807382974009622, 10.690898292770974, 10.76099642919724)","(1, 2101)",0.07357463276827485,1.4349199550532126
,,22,"(0.042885812662199305, -0.13588135588059794, 2.0314589081821963, 2.0364499088945074)","(111, 90)",0.070026220382215,5.018106638361496
,,22,"(0.06807400752941069, 0.013245015144733543, 1.288812513413723, 1.290677029957184)","(111, 90)",0.05375781689087088,0.19216695054098148
,,,,,,
,,-13,"(1.2257497872136969, 0.6567264833036277, 36.52630848367875, 36.552922286667986)","(14, 2)",0.03805265279308582,0.49185659809885285
,,39,"(0.8670333142363896, 2.0476629016954178, 374.5589418079865, 375.0965910313102)","(39, 39)",0.005936676585988375,1.1702597911948303
,,-211,"(-1.2988531626894515, -0.6584373102786624, 12.538548357241561, 12.623598295318992)","(1, 2101)",0.11562097795758862,3.6107748077083013
,,211,"(0.1224111672798825, 0.016844569610856786, 0.6316882222689664, 0.6586182721831562)","(1, 2101)",0.19317110848465543,0.1367476633524475
,,2112,"(-0.42245035953743804, -0.9721878135627835, 5.601813972497809, 5.778124697381063)","(1, 2101)",0.18701437659113448,4.302469272074703
,,22,"(-0.02011533165150016, -0.12180010888772, 0.8202766529014789, 0.8295141230791461)","(111, 90)",0.14937691325109917,4.548715991591052
,,22,"(0.17960879839109067, -0.390847283009913, 2.837860867067709, 2.8702744154401025)","(111, 90)",0.150427115051926,5.143145536794037
,,211,"(-0.35385546257811723, -0.6615135920268265, 7.861023702031062, 7.8979736230014606)","(223, 90)",0.09514588632886298,4.221198805436018
,,-211,"(-0.2995287506645515, 0.08355215315599707, 8.238454808961754, 8.245502765688503)","(223, 90)",0.037727483430126,2.869562191704407
,,,,,,
,,-13,"(1.537904083143512, -1.8661738514662443, 62.97873346358789, 63.02523134845354)","(14, 2)",0.03837844019125656,5.401650149857816
,,39,"(-2.085983451098661, -0.959543824547114, 325.21342071121927, 325.83300647243584)","(39, 39)",0.00706015342186289,3.572728006222922
,,2112,"(0.04959339693963963, 0.14681349191109602, 4.913174944687592, 5.004607230186307)","(1, 2101)",0.03152996004321884,1.2450324001434452
,,-211,"(-0.06551237485431188, -0.038324383855474584, 1.781496992265251, 1.7885670096496504)","(-213, 90)",0.042578203054882004,3.6709056811656664
,,211,"(-0.3085592514651256, 0.9531410313208623, 12.474378869495043, 12.515322393045116)","(213, 90)",0.08013993871984018,1.8838780863591238
,,22,"(0.0901631371912982, 0.11410926318923136, 4.912007084142504, 4.914159532404285)","(111, 90)",0.02959869654182027,0.9020920097551187
,,22,"(0.2528539848241894, 0.14596961772105885, 5.802098358198417, 5.809439527626384)","(111, 90)",0.05027779789647293,0.5235522104683282
,,22,"(-0.06513282464262138, -0.06138889419020625, 0.9562431300727829, 0.9604227220277625)","(331, 90)",0.09332722456201116,3.897408241893977
,,22,"(0.3710876075845952, 1.1010981103727597, 17.63513865846933, 17.67337654678949)","(111, 90)",0.06579312529323594,1.245735101885501
,,22,"(0.1317125991032263, 0.29302369118516797, 3.997923496769581, 4.010810813087625)","(111, 90)",0.08018562333567802,1.14836267966118
,,22,"(0.04964851120743571, -0.14203965285030484, 1.6469887609321523, 1.6538477004500067)","(111, 90)",0.09110578117077113,5.048653759201744
,,22,"(0.03518473312050558, 0.026993970841076333, 0.6707266036257827, 0.6721910567077696)","(111, 90)",0.06602147801833208,0.6544228952019358
,,211,"(-0.14131201971486632, 0.14781354373781574, 6.103549374730361, 6.10856879189386)","(113, 90)",0.033491637583909786,2.333711426338479
,,-211,"(0.14835186866117778, 0.13850788663026664, 0.5290364264395282, 0.5835683653128845)","(113, 90)",0.36632442932616766,0.7510952664398193
,,,,,,
,,-13,"(0.0789640957064613, -0.2997326041593254, 20.721247286592227, 20.72383478292839)","(-13, 90)",0.01495742482731692,4.969984430700299
,,39,"(-2.120395988080114, -0.6794977289759226, 408.69520424340294, 409.1880189017406)","(39, 39)",0.005448042684400275,3.4517109450775627
,,22,"(1.2374629816045342e-09, -2.2986524074235205e-08, 4.6559971134638443e-07, 4.661684275125062e-07)","(22, 22)",0.049400974813717455,4.766171344751312
,,2112,"(1.878420055070054, 1.412976079886801, 18.21902323131201, 18.39403606046288)","(1, 2101)",0.12830607766486468,0.6449173172261905
,,22,"(0.09473386445973986, -0.007350600175460954, 0.10387375300807986, 0.14077745899965496)","(331, 90)",0.7409052628147241,6.205748355135766
,,211,"(-0.07414096362506867, 0.10745504194560873, 0.055134680062205677, 0.19890471681774866)","(113, 90)",1.1711943704969205,2.174760294433517
,,-211,"(0.1424189352314647, -0.5338501655351896, 1.8204332146583688, 1.907547122952884)","(113, 90)",0.2946743824721998,4.973094359450027
,,,,,,
,,-13,"(0.3212021447297252, 0.08377333437755863, 12.94609579645069, 12.950781798633239)","(14, 2)",0.025635083801804615,0.2551283776846647
,,39,"(-4.163751871740945, 0.06206518352741118, 408.69380443775134, 409.20175159987264)","(39, 39)",0.01018872876932424,3.1266876858401838
,,2212,"(1.3725579867440931, -0.23258112297284145, 6.058602739020829, 6.28689328268812)","(1, 2101)",0.22585603313356498,6.115328919894011
,,-211,"(0.23403874152543275, -0.3965965831799109, 5.5989310042533855, 5.61957037126635)","(-213, 90)",0.08206365788739116,5.245510540061092
,,22,"(0.40220784338828663, 0.014232625637636769, 3.549764519653535, 3.572506383746107)","(111, 90)",0.11289434192261663,0.03537148690006376
,,22,"(1.2152803062529067, 0.2404564961524138, 9.831572154822398, 9.909315646642161)","(111, 90)",0.1253457274992379,0.19533792184524312
,,22,"(0.37993409428468145, 0.07119612407326022, 1.755112853393883, 1.797175542964959)","(111, 90)",0.21677988256464234,0.18524238080973573
,,22,"(0.23853075481587005, 0.1574539423844647, 1.1810333692896897, 1.2151248842572502)","(111, 90)",0.23743696592323738,0.5834420511793389
,,,,,,
,,-13,"(0.2930803148505231, -0.8815056771927553, 32.315348838145425, 32.32887073339406)","(-13, -13)",0.028738491195391763,5.033368587668634
,,39,"(2.0818476702118853, 0.01842769694773385, 319.7193038726785, 320.34805250382976)","(39, 39)",0.0065116487337028815,0.008851375611297192
,,211,"(0.6018397892832097, 0.6289663153661157, 8.195669581116862, 8.242953925964523)","(1, 2101)",0.10582062671921726,0.807434238016489
,,2112,"(-0.15397003693012495, -0.24159103064219487, 11.744032557012336, 11.785039901647542)","(1, 2101)",0.024389156516449347,4.144981585192095
,,-211,"(-0.3984428805636074, -0.21100917309224962, 5.212043304103893, 5.233369544467037)","(-213, 90)",0.0862901503776081,3.6286267948784414
,,22,"(-0.8751937086069247, -0.39420063666399185, 18.904658740997515, 18.92901160343839)","(111, 90)",0.05073090492343821,3.564791889719959
,,22,"(-0.7259813600791839, -0.2213338648791043, 13.605763002879474, 13.626915443542188)","(111, 90)",0.05572533063558927,3.43751627777987
,,211,"(0.10329423046510107, -0.007786339510207324, 1.8116794053013539, 1.8199979059392914)","(223, 90)",0.0571153033497396,6.207947399190412
,,-211,"(-0.05379577015995081, 0.32324113355461626, 2.971322124113354, 2.992593150672883)","(223, 90)",0.10983938463987812,1.7357109571381502
,,22,"(0.002310095450096986, 0.024913486857654533, 0.05479421044136088, 0.0602363998450042)","(111, 90)",0.4283488874818795,1.4783360149854652
,,22,"(0.009067730967421096, -0.034266175841176576, 1.5163209204191113, 1.516735154287767)","(111, 90)",0.023371834832068297,4.971085489829473
,,22,"(-0.09794432301767739, 0.4623826510601489, 6.474355902819963, 6.491584949978895)","(111, 90)",0.07287295083325686,1.7795360388949435
,,22,"(0.021663056254740902, 0.5601795586287669, 7.025619296187877, 7.047949838135856)","(111, 90)",0.07962472788965631,1.5321439579178873
,,22,"(-0.3386379071373122, 0.21173982697285623, 6.306118512571789, 6.318753047957919)","(111, 90)",0.06324866112467141,2.582799835506081
,,22,"(-0.15728794301434876, 0.003005756570732647, 2.679484821735485, 2.6840989999441334)","(111, 90)",0.0586442112861876,3.122485081169843
,,22,"(0.03836048871384537, -0.1676417904178663, 4.269312581147764, 4.27277488437379)","(111, 90)",0.04025982406281281,4.937340300788746
,,22,"(0.03944351171177887, -0.2763838980451087, 3.7952731072364245, 3.805527796275675)","(111, 90)",0.07342878943140829,4.854144546866044
,,22,"(-0.1669261707827607, 0.15696571060253073, 1.3378894719380818, 1.3573690802135983)","(111, 90)",0.16961993148601398,2.3869372244985287
,,22,"(-0.22272678761666306, 0.04589644972337198, 1.6759266237901338, 1.6912846461633357)","(111, 90)",0.13486631214273204,2.9383711277798588
,,,,,,
,,-13,"(2.4388952475994095, 1.0209791601895422, 47.8442396202745, 47.91735632682743)","(14, 2)",0.055206004760117056,0.39645742463357514
,,39,"(-0.3925147690841495, -3.1025964193362547, 386.5225793815199, 387.04985672261006)","(39, 39)",0.008090752373678132,4.5865458138696455
,,-211,"(-0.7193116581654593, 0.2552567422866959, 4.11820652649305, 4.190664630557486)","(1, 2101)",0.18325843702593525,2.8005925592983294
,,2212,"(-1.3270688203498002, 1.8263605168600163, 11.129891346348124, 11.395241830075598)","(1, 2101)",0.2001249196809092,2.1991651107829457
,,,,,,
,,-13,"(-1.0046392410963896, 1.6675577140000755, 21.952688049727982, 22.039095384759822)","(14, 2)",0.08845045147582177,2.1130237527280147
,,39,"(-0.40434348273136206, 1.3829617389599393, 374.91987194542696, 375.4531841671652)","(39, 39)",0.003843094927133759,1.8552431411531396
,,2112,"(0.37468693615813276, -1.504316282903586, 14.410633079353905, 14.524203775484745)","(1, 2101)",0.10716651514375508,4.956496464127969
,,211,"(0.09789665038003509, 0.22007142069628766, 0.943944266389586, 0.9841370571788717)","(223, 90)",0.24983576637304616,1.1522414344924166
,,-211,"(0.00809514427212106, 0.3530418783152083, 1.705121731718783, 1.7468898087987077)","(223, 90)",0.20421529840238972,1.5478706443600494
,,22,"(0.7129970633827383, -1.4064723592528274, 26.0010221426274, 26.04879424793276)","(111, 90)",0.06057239847621329,5.18157314365953
,,22,"(0.23477147063599174, -0.5857392727055268, 9.38678812536134, 9.407975310843394)","(111, 90)",0.06712512161243406,5.093595369228716
,,22,"(-0.039296331725259565, -0.10469619516467496, 0.298437490723197, 0.31870116227930556)","(111, 90)",0.35851774597547686,4.353323092390711
,,22,"(0.019831790723990217, -0.02240864194461765, -0.003589956697019843, 0.030138595624360817)","(111, 90)",1.6901947445676464,5.436858276252012
,,,,,,
,,-13,"(-0.20403511369680266, 0.004318355918963433, 111.52415803685453, 111.52439481494945)","(14, 2)",0.0018299226183201738,3.1204310446138575
,,39,"(-0.3395357249596405, 1.233965317772093, 312.63571719283965, 313.27437920209746)","(39, 39)",0.004093642878924352,1.8393096461415708
,,-211,"(-0.5170580183691539, -0.4317869413467791, 6.436750425134882, 6.473409053771555)","(1, 2101)",0.10427548126195278,3.8373632928991204
,,2212,"(-0.637051327163556, -0.013451993919353672, 6.326531044173823, 6.427391461189866)","(1, 2101)",0.10037914616952243,3.162705544381655
,,211,"(0.4943039208161259, -0.3731550412703404, 3.393793499987264, 3.4526649354397936)","(223, 90)",0.1805054050859788,5.636549109098599
,,-211,"(0.8109779087510056, -0.4516266642910547, 7.29410564585835, 7.354257866720715)","(223, 90)",0.12658016077339837,5.775066556024948
,,22,"(0.15842599234122445, -0.03925842399985058, 0.6089621194329913, 0.6304560903096859)","(111, 90)",0.26187108408718013,6.040275547707723
,,22,"(0.23397236228078888, 0.07099539113631045, 1.3948989103543177, 1.4161660855921931)","(111, 90)",0.17352330438154295,0.2946051343239575
,,,,,,
,,-13,"(0.04325112666864513, 0.6112537398564608, 13.557136277928484, 13.571389386808235)","(14, 2)",0.045169215566785936,1.5001560049869316
,,39,"(0.06933950974441, -6.103633052095998, 362.7530455791594, 363.35263624504273)","(39, 39)",0.016825360840035768,4.723748858418913
,,-211,"(-0.47151505080359546, 2.2102278155655175, 32.873275674650905, 32.95116336043886)","(1, 2101)",0.06863973188189035,1.780978819759909
,,211,"(-0.05766525060551525, 0.7653088446987133, 23.136113455869108, 23.14926021575309)","(1, 2101)",0.03316014829988142,1.6460032061247716
,,-211,"(0.28468604302065253, 0.9679048517240785, 7.139355737513162, 7.211641011360996)","(1, 2101)",0.14038615472271124,1.2847371395701686
,,2212,"(0.13190362197541497, 1.5489378002512524, 10.155990149515185, 10.317029290667294)","(1, 2101)",0.15188781204699509,1.4858438153724616
,,,,,,
,,-13,"(-0.5870999702124972, 0.3345776804701348, 2.880213814157249, 2.96030813432564)","(14, 2)",0.2304476157403783,2.6236132248075443
,,39,"(-2.261529460606827, 0.02351285077955082, 388.5251528158863, 389.04372053000367)","(39, 39)",0.005821054636711489,3.1311961480231285
,,-211,"(0.1473477458084323, -0.5094068274793949, 2.89232061256555, 2.943841874973762)","(1, 2101)",0.18132996234735124,4.9939577442315315
,,2212,"(0.040962106181918534, 0.12911595775561752, 1.9167667917920779, 2.138385922069939)","(1, 2101)",0.07055266420761017,1.2635894446794962
,,22,"(1.1294400994354994, -0.05666871835388525, 22.487878466193855, 22.516294637265656)","(111, 90)",0.050245248736124924,6.233053178367547
,,22,"(1.5308794793934686, 0.07886905682797754, 30.912584374040257, 30.950568411431647)","(111, 90)",0.0495479477762755,0.05147328127054755
,,,,,,
,,-13,"(3.6580976046769424, -1.1824472521145368, 38.82722618915561, 39.01723359195047)","(14, 2)",0.09869281267511802,5.970545154378285
,,39,"(-1.9554204688721806, 0.35898022937506574, 346.35977163522256, 346.9396935896541)","(39, 39)",0.005739918206276221,2.960032196092324
,,-211,"(-0.48365344094226903, 1.7737431955363239, 39.67647847829527, 39.719296441379406)","(1, 2101)",0.04630417880555368,1.8369986798523843
,,211,"(-0.9818068411966766, 0.14002020191782805, 12.181096183564199, 12.222198425345093)","(1, 2101)",0.08123722398769162,2.999933087444961
,,2112,"(-0.2372168536657676, -1.090296374714687, 12.57034438839611, 12.654697461739676)","(1, 2101)",0.08853273675575478,4.498156733111496
,,,,,,
,,-13,"(-0.2077138087211491, -0.31604294921570886, 43.224180328446394, 43.22596392532774)","(-13, 90)",0.008749292702098468,4.130945946762639
,,39,"(0.133430158542415, -2.972739331736567, 314.00035901442806, 314.64771966247554)","(39, 39)",0.009476559942471536,4.7572434556281475
,,22,"(-0.18414886539542094, 0.13678284372239183, 10.700357932990883, 10.702816463206503)","(22, 22)",0.02143443536890748,2.502725758219713
,,-211,"(-0.5006676152327978, 1.4175915656226108, 26.502789871025442, 26.545763967919545)","(1, 2101)",0.056665654818247035,1.9103029416105117
,,211,"(0.1259268565325156, 0.2870192828955302, 4.215967523047164, 4.2299053869133365)","(213, 90)",0.07420676747571148,1.1573455246042665
,,22,"(0.11568283263953749, 0.5626038849915088, 12.75676606048418, 12.769690128233186)","(111, 90)",0.04499466958834814,1.3680024289666342
,,22,"(0.2159758922786133, 0.46909561999526617, 12.635228422536109, 12.64577769757197)","(111, 90)",0.040849216376019716,1.1393199857242378
,,2112,"(0.7999589583846741, 0.2049274783601047, 5.911659224608669, 6.0425521246645175)","(3122, 90)",0.13879033059140294,0.2507795754670846
,,22,"(0.0016746973472386746, 0.029090078292340706, 0.7113875796416013, 0.711984076882759)","(111, 90)",0.04093684819984495,1.5132904346138547
,,22,"(-0.2501704628098159, 0.056038632455504986, 14.619889452998018, 14.622137094374152)","(111, 90)",0.01753390481242381,2.9212285210237017
,,211,"(-0.0318425751655485, -0.12406412442414816, 1.1725073465318596, 1.1877117154989607)","(310, 90)",0.10880909557572592,4.461149876339243
,,-211,"(-0.3026811415141131, 0.24280011393946588, 1.7315080764231878, 1.7799347663260094)","(310, 90)",0.2204574622765895,2.465533191839568
,,22,"(0.036624797024464514, 0.02621345409366318, 0.12571878346331913, 0.13354300224310034)","(111, 90)",0.34400796583585913,0.6212049696934526
,,22,"(0.04795027608937362, -0.019316548991964798, 1.3065972580104983, 1.3076194984331475)","(111, 90)",0.03954386600459157,5.900228393243584
,,,,,,
,,-13,"(0.012032762187537602, 0.6657978064061598, 26.813408755496987, 26.821884434754836)","(-13, -13)",0.024829729147383746,1.5527255968045734
,,39,"(-1.3925694604219574, -2.61467585151153, 389.50359991488796, 390.0255596381244)","(39, 39)",0.0076054164902241705,4.2230048174577774
,,-211,"(-0.29204684186055263, 0.19781938165981577, 7.732772101050355, 7.742071300193749)","(1, 2101)",0.04558434056984795,2.5462269076280304
,,2212,"(-0.1719413405307527, 0.6424173051526082, 2.0831405524145996, 2.379514440501937)","(1, 2101)",0.3090166097505986,1.8323141449158038
,,22,"(0.7144060738370324, 0.43920259411855156, 10.136194353707197, 10.17082646264016)","(111, 90)",0.08254668835683167,0.5512163518915638
,,22,"(0.0779273837527274, 0.03596503334322899, 1.6852512168625047, 1.687435280151057)","(111, 90)",0.05088395953705272,0.43239242047194426
,,22,"(1.019420799892022, 0.5843900813254677, 11.21402695175708, 11.275421544631413)","(111, 90)",0.10440250614534288,0.5205233616525669
,,22,"(0.03277062314394537, 0.049083649505691544, 0.446523028463047, 0.45040640907723684)","(111, 90)",0.13141054886897757,0.9821143261559936
,,,,,,
,,-13,"(-0.9128406920058472, 0.7519959335969344, 15.326519715131553, 15.372447645936033)","(14, 2)",0.07701418479473932,2.452508503971525
,,39,"(-0.7825187885214844, -2.339489697138599, 408.020616213816, 408.5156249742034)","(39, 39)",0.006045920557064966,4.38960436906156
,,2112,"(0.6600483508052629, 0.04559034742059142, 4.576511730443989, 4.7185796283383965)","(1, 2103)",0.14357410916399135,0.06896169480531966
,,321,"(0.5079234913996351, 1.0944133296988945, 6.065457935899956, 6.203968626928249)","(313, 90)",0.19635595521191598,1.1362741930818512
,,-211,"(0.3561787487408481, 0.6789166735046365, 6.448228980910223, 6.49514648993906)","(313, 90)",0.11834148920925314,1.0876409313891775
,,130,"(0.39743523677785153, -0.4595171768859893, 6.3295171528777745, 6.378049380802872)","(-311, -311)",0.09569281473768212,5.42546845722914
,,22,"(-0.14682563877356888, 0.19554496549947878, 1.6325072638253206, 1.6507197121788701)","(111, 90)",0.14868344141704481,2.2148435075041224
,,22,"(-0.07940070842266604, 0.032545624304046616, 1.215557881730967, 1.2185830517439658)","(111, 90)",0.0704777792684718,2.7525888637328713
,,,,,,
,,-13,"(0.007494237257717163, -1.4549814686797475, 12.678009552974537, 12.761665937435724)","(14, 2)",0.11426578876384577,4.71753967896446
,,39,"(-0.9354714398345099, -0.13284746848094003, 358.5432064366565, 359.0991933742094)","(39, 39)",0.0026352614354954065,3.2826606351702647
,,-211,"(0.06303910504678027, 0.30772879575583345, 6.781136432670092, 6.7898425639986755)","(1, 2101)",0.04628942726103083,1.3687389986687613
,,211,"(0.1630861315204632, 0.46956473390758613, 32.73045691599366, 32.734528831804525)","(1, 2101)",0.015185898162080087,1.236516903209779
,,-211,"(0.30037605143936097, 0.15325284346711576, 1.7271180870379501, 1.7652560374582178)","(1, 2101)",0.19281998022363459,0.4717768666385382
,,2112,"(-0.3391623100516328, 0.20578460785345412, 5.533869412890409, 5.627066806180019)","(1, 2101)",0.071565105434419,2.5962292716287796
,,211,"(-0.1918384444850333, -0.04454761524060136, 0.8196809870837561, 0.8544841626927105)","(213, 90)",0.23579804618157696,3.3697629969641607
,,211,"(0.1185471600720609, 0.17372217658450917, 6.799977947611224, 6.804661100796819)","(331, 90)",0.030919068679873946,0.9719837127471206
,,-211,"(0.002170998698586203, 0.13985911175631668, 2.1028467093674865, 2.11211016577599)","(331, 90)",0.06641958687290003,1.5552748185794487
,,22,"(0.08874596491570426, 0.137211512520441, 1.04358140465968, 1.0562977769589583)","(111, 90)",0.15532454470652535,0.9966865020272739
,,22,"(0.3222402268669796, 0.2653771746752762, 1.7499149194998234, 1.7990180749892386)","(111, 90)",0.23417726738621827,0.6889296956671038
,,22,"(0.0018820839679388815, 0.043850174530188676, 0.347796082151648, 0.35055455325302265)","(111, 90)",0.1255326239607742,1.5279018675902651
,,22,"(-0.01967451543605673, -0.06649340177505042, 2.0855833406139292, 2.086735807351668)","(111, 90)",0.03323651297447228,4.424710084071489
,,22,"(0.15977453577544293, -0.22281515468970528, 5.177769187813208, 5.185023457778135)","(111, 90)",0.05290383306726021,5.334481089616546
,,22,"(0.09002855485652433, -0.05596289364882841, 1.0161216189761566, 1.0216360069544486)","(111, 90)",0.10394679449798404,5.727025507415891
,,22,"(0.05750800641025937, -0.018716549025725407, 1.6375638394442924, 1.6386802031709078)","(111, 90)",0.03691436578281502,5.968537516086018
